"slide [mm]","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='2mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='4mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='6mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='8mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='10mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='12mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='14mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='16mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='18mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='20mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='22mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='24mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='26mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='28mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='30mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='32mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='34mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='36mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='38mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='40mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='42mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='44mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='46mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='48mm'","Matrix1.L(source2,pickup2) [uH] - gap='60mm' offset='50mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='2mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='4mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='6mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='8mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='10mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='12mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='14mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='16mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='18mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='20mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='22mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='24mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='26mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='28mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='30mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='32mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='34mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='36mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='38mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='40mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='42mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='44mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='46mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='48mm'","Matrix1.L(source2,pickup2) [uH] - gap='65mm' offset='50mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='2mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='4mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='6mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='8mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='10mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='12mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='14mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='16mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='18mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='20mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='22mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='24mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='26mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='28mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='30mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='32mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='34mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='36mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='38mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='40mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='42mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='44mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='46mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='48mm'","Matrix1.L(source2,pickup2) [uH] - gap='70mm' offset='50mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='2mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='4mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='6mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='8mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='10mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='12mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='14mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='16mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='18mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='20mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='22mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='24mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='26mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='28mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='30mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='32mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='34mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='36mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='38mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='40mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='42mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='44mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='46mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='48mm'","Matrix1.L(source2,pickup2) [uH] - gap='75mm' offset='50mm'"
-10,,7.668519,7.65344,7.712725,7.675345,7.723043,7.641637,7.615094,7.584445,7.544184,7.476237,7.429316,7.395022,7.229292,7.193283,7.102484,7.093902,6.989318,6.899399,6.810293,6.763699,6.604296,6.522207,6.455766,6.241786,6.19081,6.112188,6.861472,6.856348,6.961577,6.839914,6.885819,6.803364,6.84948,6.747236,6.706532,6.716198,6.59359,6.655233,6.528429,6.530804,6.497981,6.354402,6.266318,6.217228,6.158244,6.057452,5.988071,5.843304,5.798466,5.750883,5.547306,5.508172,6.14852,6.234834,6.2541,6.16122,6.183317,6.138072,6.076736,6.048561,6.127817,6.056153,6.035449,5.89565,5.854234,5.809797,5.809134,5.785387,5.687338,5.640575,5.481211,5.442534,5.390301,5.272037,5.265557,5.082871,5.021682,5.03488,5.617592,5.643934,5.611084,5.55838,5.540764,5.5472,5.495406,5.483521,5.512919,5.45309,5.387282,5.396418,5.324885,5.301979,5.253963,5.215328,5.168709,5.112491,5.031101,4.901681,4.873172,4.811808,4.803683,4.651104,4.632049,4.558844
-6,,7.821593,7.734433,7.703489,7.711711,7.63246,7.664753,7.723753,7.650246,7.641928,7.529754,7.430715,7.378723,7.303068,7.266048,7.185303,7.099228,6.990898,6.944193,6.802666,6.752944,6.680361,6.591706,6.403612,6.327654,6.33255,6.244259,6.946688,6.986092,7.04153,6.959057,6.899312,6.908366,6.83495,6.878762,6.845045,6.776982,6.779178,6.678514,6.64096,6.588645,6.42399,6.453382,6.320073,6.269422,6.234704,6.170683,6.075836,5.950464,5.864383,5.806325,5.7215,5.592105,6.305762,6.279084,6.24581,6.217705,6.304121,6.27006,6.237874,6.184291,6.164519,6.054408,6.055853,5.998489,6.017264,5.864676,5.842966,5.805006,5.749114,5.631753,5.576509,5.490485,5.503557,5.386803,5.258313,5.233695,5.136538,5.096604,5.707315,5.618409,5.63833,5.60224,5.649557,5.579076,5.569825,5.530974,5.543711,5.55483,5.492022,5.454329,5.385672,5.343761,5.260004,5.225599,5.21578,5.160748,5.052696,4.973277,4.975964,4.907158,4.762461,4.728077,4.708266,4.634359
-2,,7.878653,7.772545,7.786146,7.768662,7.72947,7.706334,7.688572,7.735034,7.51242,7.613859,7.549046,7.403244,7.475941,7.302733,7.349296,7.249599,7.095093,7.022164,6.953939,6.844589,6.77408,6.495364,6.465346,6.446387,6.250602,6.217304,7.01767,6.972312,6.96979,6.94938,7.003305,7.045616,6.899118,6.854219,6.807888,6.833908,6.786665,6.744239,6.611687,6.603703,6.490059,6.422279,6.429388,6.276879,6.208872,6.225346,6.048958,5.936322,5.94478,5.763906,5.680303,5.611734,6.284845,6.264758,6.324496,6.266989,6.259792,6.220144,6.235785,6.24214,6.20639,6.149507,6.034564,6.067454,5.963452,5.987027,5.899236,5.856023,5.710742,5.684584,5.649063,5.559222,5.481165,5.393566,5.364248,5.190292,5.089618,5.109399,5.671222,5.64634,5.70311,5.636953,5.61531,5.667992,5.561061,5.628704,5.614554,5.480098,5.542534,5.471178,5.443237,5.346546,5.303347,5.244868,5.201081,5.201561,5.067098,5.11967,5.011158,4.916731,4.829295,4.743079,4.668374,4.59628
0,11.21303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,7.821576,7.790527,7.801676,7.736119,7.742876,7.706863,7.664824,7.665035,7.579474,7.531555,7.46655,7.404995,7.468068,7.315394,7.222791,7.237094,7.067215,6.944294,6.929853,6.775324,6.723939,6.588218,6.483237,6.458899,6.344719,6.210176,7.08993,6.906084,6.98733,7.049599,6.904395,7.022947,6.872998,6.936768,6.82566,6.827994,6.715676,6.659546,6.62748,6.560264,6.506253,6.408881,6.392983,6.284227,6.252107,6.088231,6.055365,5.935026,5.786725,5.828326,5.666227,5.535593,6.252089,6.216889,6.248151,6.245673,6.271468,6.266384,6.277051,6.17177,6.179504,6.097119,6.058325,6.063571,6.058699,5.949395,5.931248,5.807737,5.735252,5.771523,5.635834,5.5064,5.408673,5.413004,5.319694,5.238048,5.186351,5.111905,5.639809,5.72726,5.624425,5.641397,5.711201,5.596472,5.593913,5.527489,5.56949,5.506855,5.538815,5.492401,5.441351,5.381683,5.285479,5.23942,5.127669,5.140857,5.142982,4.98258,4.948673,4.938371,4.820775,4.740479,4.639372,4.669242
6,,7.848109,7.839539,7.715414,7.706564,7.74892,7.708766,7.705026,7.726087,7.662296,7.476268,7.47254,7.517011,7.376374,7.327323,7.172666,7.214604,7.10832,6.925516,6.888656,6.749391,6.732297,6.621107,6.436398,6.37217,6.208446,6.071849,6.950817,6.928691,7.030731,6.988966,6.905003,6.874968,6.926635,6.875022,6.837121,6.724789,6.679424,6.730031,6.621207,6.449223,6.493727,6.472266,6.349754,6.218878,6.210419,6.125409,6.068716,5.979764,5.856615,5.791849,5.612394,5.615836,6.316224,6.325326,6.206124,6.303151,6.212063,6.185827,6.245484,6.120042,6.136149,6.043161,6.109913,5.980252,5.974012,5.941417,5.929257,5.874979,5.735784,5.62641,5.630535,5.549406,5.463782,5.401179,5.253677,5.250957,5.115766,5.028343,5.720128,5.676688,5.662381,5.693582,5.595098,5.621246,5.657547,5.537273,5.473822,5.549266,5.44427,5.44611,5.348739,5.338195,5.354997,5.281379,5.206239,5.158069,5.090856,5.04813,4.909677,4.919063,4.796235,4.750915,4.71779,4.578794
10,,7.658819,7.660175,7.703636,7.61602,7.618077,7.650891,7.553812,7.621497,7.562731,7.413688,7.364689,7.376282,7.239926,7.146823,7.091354,7.070815,6.937362,6.942854,6.845318,6.700642,6.647887,6.50899,6.420844,6.273472,6.141947,6.02086,6.873379,6.845668,6.935511,6.911916,6.82892,6.864289,6.761737,6.801003,6.678726,6.625709,6.674228,6.537691,6.581938,6.517936,6.425108,6.364867,6.236935,6.233398,6.077268,5.994974,5.977148,5.871347,5.72938,5.722872,5.590679,5.560279,6.171815,6.257209,6.240012,6.214993,6.125386,6.122652,6.125537,6.200947,6.079671,6.031316,5.948864,5.974252,5.935845,5.859005,5.809023,5.758676,5.6409,5.626918,5.55193,5.491012,5.433951,5.343158,5.264607,5.136526,5.103618,4.997226,5.579118,5.569,5.616172,5.612501,5.624807,5.583638,5.557779,5.51621,5.498588,5.405382,5.466653,5.391144,5.294619,5.264027,5.268566,5.187965,5.109756,5.142745,5.045091,4.987637,4.920093,4.857343,4.702004,4.645754,4.57443,4.574213
14,,7.535321,7.571113,7.48255,7.591233,7.524805,7.425326,7.39401,7.446426,7.390548,7.268383,7.208388,7.276193,7.109316,7.067823,7.07816,6.967655,6.910006,6.695171,6.668927,6.553341,6.498915,6.424061,6.238814,6.221921,6.078257,5.994583,6.754167,6.75338,6.72487,6.793363,6.699734,6.750284,6.685156,6.638126,6.676212,6.579569,6.618443,6.49272,6.379475,6.374059,6.314436,6.288323,6.19099,6.126507,5.925884,5.975857,5.814226,5.812489,5.707362,5.634803,5.457975,5.450039,6.101843,6.134704,6.115697,6.034055,6.028802,6.056577,6.027004,6.018097,5.926505,5.931534,5.848561,5.83945,5.859974,5.739253,5.71176,5.655993,5.605576,5.551844,5.478445,5.404159,5.264963,5.247605,5.159459,5.008159,5.013252,4.919953,5.558974,5.479262,5.525179,5.534249,5.433677,5.441991,5.495193,5.3982,5.355361,5.396645,5.365064,5.310505,5.212267,5.258029,5.169485,5.106537,5.060115,4.973937,4.920399,4.901778,4.790964,4.755365,4.699235,4.641237,4.57223,4.477932
18,,7.390161,7.266101,7.388004,7.400353,7.298393,7.275189,7.33585,7.257388,7.233325,7.139729,7.116607,7.047335,6.983892,6.831422,6.881368,6.734079,6.63986,6.627489,6.439217,6.470547,6.347219,6.258684,6.075679,6.069662,5.888201,5.853989,6.648942,6.589055,6.674478,6.55773,6.584351,6.442186,6.61023,6.534109,6.433574,6.377522,6.337133,6.376069,6.317711,6.191159,6.113791,6.074337,6.030498,5.988189,5.821344,5.762379,5.691271,5.610396,5.518957,5.423128,5.416923,5.244064,5.951879,5.946019,6.003215,5.937893,5.885119,5.886415,5.946537,5.939721,5.841848,5.839164,5.725022,5.7501,5.661312,5.719135,5.547166,5.481328,5.475145,5.391913,5.303003,5.221996,5.236464,5.077699,5.080633,4.919944,4.918399,4.853043,5.43757,5.380189,5.383278,5.396361,5.388498,5.366731,5.300282,5.26986,5.258108,5.285775,5.16357,5.186177,5.110809,5.083077,5.084036,4.979072,4.908112,4.929142,4.840962,4.825672,4.754168,4.674278,4.569943,4.474768,4.422317,4.427192
22,,7.091629,7.153444,7.154367,7.077805,7.078235,7.115966,7.004244,7.076633,7.045072,6.947775,6.86888,6.721035,6.706145,6.647247,6.678678,6.454454,6.436929,6.475452,6.290276,6.163509,6.187952,6.064366,5.908603,5.802848,5.748327,5.591318,6.438246,6.374666,6.408261,6.347082,6.412674,6.350341,6.367055,6.354046,6.296741,6.209658,6.148699,6.087889,6.048251,6.066859,5.994291,5.960004,5.918714,5.809272,5.750015,5.626789,5.446668,5.524903,5.417429,5.325677,5.260867,5.119006,5.772554,5.826997,5.852978,5.735593,5.739206,5.767485,5.763772,5.663099,5.66974,5.613183,5.64038,5.512657,5.536951,5.432153,5.417937,5.416009,5.268693,5.267378,5.220384,5.058804,5.064384,5.006304,4.841615,4.860945,4.773395,4.689277,5.287956,5.202343,5.258573,5.207559,5.228551,5.201217,5.225778,5.169987,5.089602,5.130169,5.083035,5.063361,5.023422,4.935599,4.872807,4.850764,4.812612,4.786982,4.694675,4.657739,4.60755,4.529042,4.482936,4.396292,4.326896,4.225064
26,,6.834704,6.941158,6.813293,6.84784,6.863027,6.816633,6.842396,6.65694,6.738636,6.641247,6.648304,6.529114,6.481354,6.416944,6.449112,6.339067,6.254124,6.14867,6.103025,5.968937,5.936672,5.848336,5.699202,5.588049,5.505128,5.483394,6.236961,6.223541,6.27582,6.167907,6.197416,6.114576,6.088773,6.077202,6.086021,5.970769,6.023734,5.979032,5.933461,5.792087,5.740519,5.680027,5.666834,5.668116,5.536393,5.46082,5.363135,5.246772,5.198472,5.08316,5.001686,4.978644,5.560316,5.572278,5.56389,5.561777,5.518139,5.535802,5.593626,5.471633,5.451564,5.486985,5.387007,5.398065,5.292087,5.330154,5.205658,5.214297,5.133126,5.041966,4.972532,4.944477,4.802893,4.829676,4.696843,4.697662,4.543802,4.547892,5.098844,5.050448,5.115444,5.079149,5.070347,5.070515,4.979071,4.982754,4.942569,4.960815,4.875672,4.927216,4.851086,4.745883,4.733788,4.747226,4.679606,4.588243,4.579205,4.517913,4.444971,4.375975,4.321444,4.255419,4.173496,4.089885
30,,6.548631,6.567628,6.572242,6.543878,6.573064,6.554906,6.443514,6.524784,6.465479,6.330165,6.293736,6.263472,6.17542,6.138834,6.047191,5.997817,5.92708,5.925102,5.793934,5.790419,5.598295,5.542621,5.466226,5.353255,5.272916,5.144921,6.014235,5.893903,5.938899,5.898974,5.891155,5.947083,5.883876,5.897687,5.80044,5.804121,5.732211,5.716402,5.623575,5.610739,5.586313,5.401829,5.448635,5.320767,5.341647,5.245871,5.100673,5.079081,5.020678,4.943031,4.843373,4.766101,5.447571,5.391786,5.370814,5.362087,5.419576,5.35157,5.374128,5.271934,5.244123,5.26719,5.230006,5.193937,5.138642,5.09923,5.050414,5.029156,4.932145,4.918861,4.805543,4.785083,4.695218,4.657545,4.583948,4.496308,4.432666,4.352415,4.868261,4.863753,4.943515,4.882067,4.843222,4.901334,4.81966,4.828868,4.764111,4.76319,4.747431,4.621001,4.685773,4.629858,4.572575,4.543588,4.454576,4.402616,4.345069,4.346939,4.339306,4.249141,4.181126,4.072393,3.986322,3.939505
34,,6.302043,6.235259,6.277576,6.192095,6.196167,6.203496,6.231007,6.139381,6.066965,6.07518,6.005241,5.935458,5.946224,5.810119,5.769614,5.780432,5.622867,5.626643,5.536036,5.462712,5.336986,5.313137,5.159858,5.072264,5.053755,4.963452,5.747132,5.657352,5.690818,5.619024,5.627618,5.664009,5.642033,5.617906,5.497985,5.549185,5.43797,5.389708,5.428523,5.34269,5.2875,5.188864,5.138518,5.050459,5.069999,4.958449,4.957883,4.861872,4.800165,4.707333,4.621118,4.550119,5.164951,5.127584,5.101436,5.100058,5.163844,5.12455,5.049,5.042204,5.112793,4.974499,4.939685,4.965143,4.856495,4.844918,4.797626,4.766843,4.678391,4.630695,4.629971,4.510299,4.509234,4.423723,4.31566,4.252763,4.185752,4.159809,4.644526,4.676799,4.714922,4.644607,4.627558,4.658362,4.614781,4.64194,4.546928,4.54938,4.542804,4.519336,4.479083,4.407825,4.404916,4.258352,4.329435,4.274514,4.227726,4.128554,4.112375,4.055681,3.99236,3.946991,3.875201,3.778326
38,,5.915758,5.978202,5.89193,5.934686,5.901757,5.892331,5.882118,5.853863,5.804187,5.777453,5.713588,5.615577,5.585697,5.516141,5.466946,5.445243,5.402819,5.340219,5.253113,5.222351,5.060599,4.953799,4.951535,4.850186,4.778459,4.717892,5.364069,5.409828,5.353608,5.391412,5.380532,5.352608,5.343012,5.225515,5.235952,5.242409,5.128839,5.176887,5.071361,5.09067,4.96125,4.938297,4.904451,4.838389,4.76351,4.716264,4.642699,4.594117,4.511705,4.463951,4.34211,4.311735,4.938587,4.920938,4.898451,4.897362,4.896496,4.816721,4.791163,4.741951,4.703309,4.773092,4.743459,4.707427,4.625973,4.570291,4.543678,4.553932,4.490073,4.380359,4.386215,4.33507,4.226355,4.156407,4.104396,4.084885,3.996503,3.961696,4.441028,4.427133,4.474205,4.411688,4.439247,4.436319,4.442936,4.362037,4.361491,4.354409,4.269884,4.277917,4.268115,4.184038,4.188076,4.109242,4.099378,4.055182,3.957446,3.975503,3.849433,3.848296,3.75866,3.725025,3.64704,3.632364
42,,5.489584,5.581198,5.522852,5.572679,5.554862,5.543154,5.451994,5.361208,5.397823,5.353417,5.290537,5.334695,5.261881,5.194852,5.106502,5.082152,5.065203,4.980998,4.867671,4.850384,4.775021,4.693029,4.62512,4.593091,4.428835,4.376187,5.084741,5.01547,5.076352,5.019441,5.052449,5.065769,5.013255,4.991619,4.924342,4.924973,4.831564,4.847998,4.800864,4.773497,4.679888,4.703355,4.601661,4.5217,4.467378,4.425395,4.37826,4.280467,4.260348,4.184575,4.124745,4.038647,4.633778,4.647629,4.627376,4.64072,4.554477,4.571238,4.56229,4.547546,4.521147,4.48971,4.433448,4.417246,4.331101,4.34719,4.329038,4.28621,4.220239,4.184121,4.099263,4.034732,3.971836,3.975143,3.900899,3.85074,3.799341,3.741697,4.207552,4.221553,4.241441,4.211157,4.208128,4.152586,4.127876,4.123509,4.124012,4.102238,4.092313,4.087829,3.982625,4.027293,3.973325,3.921067,3.905443,3.863267,3.807956,3.753771,3.644861,3.676252,3.620845,3.539271,3.495998,3.426641
46,,5.211107,5.157738,5.137835,5.123249,5.152311,5.079954,5.139406,5.079258,5.056946,5.022506,4.991953,4.956587,4.89815,4.879565,4.766239,4.767166,4.63867,4.636589,4.586693,4.483358,4.473882,4.36214,4.312397,4.250516,4.121842,4.067217,4.767477,4.754064,4.718814,4.732996,4.716688,4.595683,4.708775,4.663366,4.619065,4.60391,4.51405,4.531519,4.503304,4.435304,4.397549,4.410187,4.264849,4.261271,4.229706,4.14074,4.101537,4.017113,3.970949,3.89598,3.779338,3.790385,4.346571,4.352547,4.331604,4.339203,4.325818,4.275328,4.303154,4.267256,4.188115,4.209547,4.181028,4.103232,4.032512,4.018189,4.041539,4.013428,3.900872,3.908559,3.869066,3.834384,3.749203,3.680242,3.65073,3.585537,3.555002,3.474398,3.981312,3.966515,3.934654,3.98047,3.961596,3.900597,3.880679,3.896633,3.901614,3.810774,3.848063,3.827459,3.759404,3.691038,3.742567,3.639904,3.645098,3.600751,3.549178,3.522714,3.488779,3.417274,3.393152,3.284284,3.269018,3.201134
50,,4.74333,4.73001,4.716505,4.783449,4.764221,4.74113,4.672289,4.697048,4.625835,4.651293,4.563828,4.552289,4.554766,4.413269,4.434965,4.344363,4.313721,4.260661,4.230815,4.16659,4.068406,4.004463,4.007572,3.925816,3.849048,3.77656,4.39256,4.381707,4.38724,4.385321,4.377641,4.287682,4.277266,4.30705,4.274836,4.253928,4.196461,4.181214,4.150563,4.109412,4.099637,3.979873,3.989239,3.895111,3.900521,3.791842,3.781678,3.733289,3.689278,3.620905,3.561392,3.504228,4.017608,3.972943,3.978011,4.030106,3.981723,3.988843,3.981752,3.960739,3.974007,3.896022,3.8792,3.867091,3.820032,3.79551,3.755278,3.732011,3.650506,3.610861,3.604286,3.539365,3.503357,3.446326,3.325121,3.363624,3.297505,3.243953,3.701195,3.699168,3.688996,3.698386,3.700771,3.666042,3.663327,3.64498,3.633478,3.583459,3.603197,3.59961,3.488603,3.531925,3.437985,3.420319,3.358583,3.354539,3.315712,3.289495,3.267827,3.16813,3.117768,3.103054,3.032305,3.012406
