"slide [mm]","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='2mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='4mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='6mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='8mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='10mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='12mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='14mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='16mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='18mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='20mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='22mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='24mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='26mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='28mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='30mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='32mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='34mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='36mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='38mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='40mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='42mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='44mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='46mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='48mm'","Matrix1.L(source2,pickup2) [uH] - gap='40mm' offset='50mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='2mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='4mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='6mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='8mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='10mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='12mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='14mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='16mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='18mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='20mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='22mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='24mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='26mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='28mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='30mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='32mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='34mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='36mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='38mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='40mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='42mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='44mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='46mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='48mm'","Matrix1.L(source2,pickup2) [uH] - gap='45mm' offset='50mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='2mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='4mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='6mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='8mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='10mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='12mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='14mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='16mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='18mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='20mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='22mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='24mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='26mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='28mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='30mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='32mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='34mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='36mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='38mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='40mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='42mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='44mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='46mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='48mm'","Matrix1.L(source2,pickup2) [uH] - gap='50mm' offset='50mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='0mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='2mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='4mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='6mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='8mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='10mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='12mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='14mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='16mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='18mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='20mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='22mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='24mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='26mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='28mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='30mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='32mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='34mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='36mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='38mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='40mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='42mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='44mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='46mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='48mm'","Matrix1.L(source2,pickup2) [uH] - gap='55mm' offset='50mm'"
-10,12.3516,12.3245,12.28979,12.2823,12.21902,12.19004,12.05907,12.05836,11.83001,11.83432,11.72418,11.48973,11.51122,11.3519,11.20477,11.01073,10.85321,10.74278,10.69286,10.39904,10.18033,9.990659,9.713532,9.502938,9.429733,9.241127,10.8875,10.8513,10.81753,10.88863,10.79804,10.78526,10.67845,10.64964,10.55012,10.45751,10.36339,10.29126,10.12717,10.08862,9.915404,10.00322,9.657821,9.521328,9.282953,9.362983,9.200502,8.913429,8.849881,8.600215,8.442193,8.273574,9.644157,9.537779,9.615761,9.579373,9.54752,9.547539,9.498873,9.439967,9.392965,9.286951,9.255104,9.155207,9.012795,8.930611,8.866622,8.741733,8.639831,8.483489,8.408477,8.363541,8.087224,7.968445,7.821603,7.691542,7.543965,7.418582,8.557042,8.713137,8.561917,8.620465,8.511977,8.531465,8.455572,8.420892,8.407842,8.422485,8.311557,8.139903,8.05889,7.945394,7.887368,7.937934,7.78009,7.716087,7.595884,7.429817,7.30163,7.137226,7.101231,6.905848,6.878493,6.730757
-6,12.54562,12.51863,12.49614,12.46088,12.27075,12.37974,12.18667,12.20008,12.13623,12.0067,11.89585,11.80513,11.66338,11.39336,11.36032,11.08271,11.0469,10.85181,10.58773,10.51535,10.32791,10.16771,9.987816,9.764866,9.624109,9.346387,11.04064,10.98235,10.86353,10.99085,10.82305,10.92852,10.85091,10.66233,10.70476,10.62697,10.43541,10.37577,10.27096,10.22358,10.10016,9.815246,9.821675,9.651531,9.548319,9.503726,9.219066,9.071656,8.876179,8.637726,8.568101,8.387106,9.746889,9.785615,9.708035,9.698359,9.693935,9.597067,9.563096,9.563015,9.474759,9.457229,9.397207,9.217927,9.286962,9.026997,9.061224,8.85941,8.74098,8.704976,8.46042,8.370888,8.225803,8.16051,7.964422,7.845708,7.50669,7.434283,8.668791,8.787145,8.718635,8.66112,8.610855,8.553138,8.56368,8.552516,8.468468,8.488111,8.323888,8.357711,8.210617,8.104828,8.016594,7.913329,7.818166,7.727934,7.600977,7.615002,7.383247,7.345528,7.227637,7.120475,6.894654,6.836994
-2,12.59545,12.59891,12.58333,12.59168,12.49192,12.30704,12.39373,12.33937,12.24114,12.10912,11.9797,11.88691,11.77638,11.45314,11.50114,11.28863,11.13489,10.9809,10.79858,10.63005,10.48332,10.24497,10.02237,10.00448,9.671493,9.418475,11.08519,11.11725,11.0586,10.93315,11.04081,11.01999,10.917,10.75272,10.74501,10.70705,10.58223,10.4985,10.4235,10.29108,10.27941,10.02012,9.875339,9.766839,9.496964,9.474418,9.235665,9.17314,8.934895,8.9101,8.634087,8.570906,9.837876,9.739906,9.925816,9.802303,9.725092,9.605455,9.665979,9.598794,9.555505,9.503382,9.29929,9.379372,9.203398,9.137074,9.092845,8.845653,8.787736,8.677378,8.556023,8.460968,8.265666,8.047166,8.016867,7.855371,7.729904,7.663856,8.764056,8.757379,8.721341,8.693073,8.704548,8.648942,8.742119,8.590909,8.488988,8.490114,8.366969,8.215134,8.336722,8.132157,8.060343,7.99733,7.951339,7.756772,7.589828,7.63612,7.401251,7.281672,7.196839,7.056476,6.916347,6.903561
0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.21303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12.62299,12.60872,12.4853,12.57106,12.55804,12.31519,12.27659,12.34282,12.20244,12.14407,12.00441,11.87756,11.74926,11.62377,11.44586,11.28411,11.12159,10.98366,10.75516,10.65354,10.43057,10.28275,10.06042,9.851039,9.653423,9.435927,11.16483,11.00932,11.04717,11.11884,11.19484,11.01088,10.96363,10.83076,10.79346,10.68836,10.59726,10.52662,10.42169,10.15674,10.17359,9.906472,9.90775,9.834074,9.602552,9.442545,9.294826,9.103987,8.978111,8.798981,8.624149,8.46971,9.856621,9.790599,9.783712,9.912027,9.660415,9.728418,9.582354,9.620415,9.540383,9.432309,9.375134,9.315406,9.198464,9.147838,9.000577,8.929633,8.794245,8.787583,8.68906,8.399386,8.291811,8.116128,8.063607,7.773501,7.723957,7.652466,8.700764,8.711509,8.690201,8.767155,8.750066,8.615662,8.69435,8.465503,8.395071,8.425472,8.377341,8.358929,8.351865,8.137781,8.03733,7.878481,7.942684,7.762839,7.634876,7.643024,7.429608,7.444764,7.172801,7.141981,6.904451,6.781414
6,12.61582,12.50644,12.50165,12.31194,12.46267,12.23314,12.23392,12.24304,12.13561,12.00894,11.91216,11.76938,11.63687,11.38263,11.36624,11.21948,11.03135,10.7592,10.71139,10.52982,10.54311,10.03783,9.966703,9.746025,9.582885,9.373733,11.21417,11.02633,11.02443,10.98934,10.94146,10.95248,10.83099,10.76375,10.68448,10.54072,10.53806,10.44357,10.3329,10.22812,10.0904,9.925876,9.907821,9.659989,9.509778,9.419309,9.111803,9.112866,8.886034,8.694954,8.563889,8.391374,9.732753,9.774848,9.75644,9.727225,9.730554,9.628948,9.607362,9.582332,9.389835,9.422016,9.33717,9.250274,9.128512,9.062319,8.965548,8.846121,8.703653,8.602444,8.613545,8.381829,8.225213,8.09489,7.87897,7.747378,7.661737,7.498287,8.680574,8.733689,8.684645,8.704245,8.609982,8.602477,8.547276,8.499498,8.46102,8.414927,8.321745,8.356995,8.161603,8.163781,8.018797,8.034083,7.916031,7.693738,7.65229,7.507844,7.349806,7.255622,7.157676,7.119663,6.994339,6.786065
10,12.20517,12.0866,12.30205,12.29604,12.2606,12.1879,12.18284,12.02072,11.8147,11.86037,11.50549,11.62685,11.49981,11.38493,11.20071,11.12003,10.8873,10.73916,10.54129,10.36444,10.21421,10.02737,9.820069,9.771686,9.459323,9.229512,10.85804,10.88316,10.85892,10.82885,10.76696,10.56264,10.6948,10.73829,10.59949,10.46352,10.56764,10.30133,10.14845,10.02978,9.923542,9.906522,9.669056,9.481031,9.369276,9.201368,9.032321,8.985523,8.74886,8.555979,8.332682,8.265955,9.644992,9.619524,9.613564,9.544456,9.522215,9.501923,9.601036,9.416921,9.357669,9.248325,9.179066,9.109779,9.079743,8.849163,8.805418,8.766418,8.647064,8.500814,8.32881,8.217081,8.106636,7.974903,7.892883,7.62677,7.578049,7.393479,8.541402,8.543862,8.435475,8.525628,8.529409,8.581592,8.343014,8.403231,8.315767,8.256389,8.287573,8.141282,8.061332,8.017483,7.921852,7.828115,7.82333,7.681817,7.590346,7.503585,7.267439,7.142106,7.156284,6.919856,6.802081,6.729374
14,12.099,12.02873,11.91871,12.00819,11.99276,11.862,11.86202,11.76054,11.66232,11.60169,11.50574,11.37361,11.22098,11.0715,10.93057,10.81051,10.78739,10.42842,10.29198,10.12869,9.928934,9.942218,9.650312,9.513947,9.2147,8.985501,10.62933,10.52291,10.59381,10.60058,10.50924,10.41241,10.43387,10.4491,10.30498,10.25716,10.14665,10.02835,10.00061,9.747341,9.722906,9.580071,9.486278,9.444369,9.184648,9.03994,8.983738,8.730214,8.574121,8.416027,8.259625,8.203364,9.423925,9.447733,9.443621,9.406609,9.409689,9.335451,9.318863,9.258054,9.205216,9.093651,9.083159,8.968949,8.827277,8.753934,8.754846,8.551464,8.532077,8.338351,8.281307,8.194789,7.956984,7.738915,7.706367,7.554177,7.471146,7.307346,8.513283,8.421341,8.40213,8.394863,8.348072,8.356846,8.273951,8.273267,8.178129,8.148015,8.084679,7.992617,7.849063,7.873207,7.749138,7.678918,7.656927,7.468467,7.379859,7.283885,7.197759,7.078522,6.942185,6.840257,6.656198,6.623175
18,11.57793,11.55996,11.64424,11.64977,11.61497,11.54374,11.25524,11.44505,11.19274,11.22545,10.9058,11.00552,10.72215,10.74882,10.74843,10.45452,10.37236,10.18034,10.00779,9.823584,9.633676,9.507485,9.270186,9.140137,9.067129,8.742875,10.31787,10.29611,10.29387,10.20779,10.26257,10.3645,10.18632,10.08476,10.01725,9.941407,9.85175,9.755485,9.701818,9.559001,9.326608,9.479365,9.195112,9.165164,8.93202,8.789861,8.59283,8.498285,8.312726,8.323745,8.023917,7.932744,9.199183,9.164752,9.151974,9.202959,9.1659,9.069552,9.037392,9.030389,8.865177,8.842723,8.795613,8.830134,8.61534,8.516666,8.485994,8.455206,8.251362,8.09419,7.991409,7.907885,7.730766,7.700881,7.470344,7.355516,7.223312,7.167279,8.219344,8.205952,8.17,8.14406,8.146774,8.109822,8.056136,8.013374,7.963681,7.93288,7.862725,7.782447,7.715032,7.616435,7.578842,7.474181,7.478254,7.372633,7.189931,7.094395,6.967304,6.906233,6.738518,6.708037,6.551552,6.366709
22,11.28922,11.28091,11.2456,11.24205,11.15899,11.11592,11.04061,10.84991,10.77383,10.81688,10.69173,10.46772,10.4725,10.35235,10.24273,10.06658,9.927603,9.675561,9.810967,9.47314,9.325771,9.112879,8.929626,8.761417,8.489976,8.296956,9.974431,9.973327,9.882732,9.809322,9.887205,9.836433,9.820898,9.766433,9.678003,9.609822,9.541507,9.383597,9.340865,9.192202,9.090054,8.98889,8.870859,8.63985,8.580791,8.477716,8.302041,8.206719,7.907511,7.884762,7.716298,7.590291,8.825138,8.845268,8.864781,8.827283,8.823785,8.737408,8.772246,8.579143,8.643336,8.554947,8.488701,8.420904,8.315764,8.236915,8.130918,8.054036,7.834955,7.819119,7.752779,7.708157,7.485713,7.367582,7.318776,7.122988,6.980783,6.763835,8.016532,7.92234,7.998826,8.002585,7.88995,7.922386,7.815074,7.835243,7.84125,7.805044,7.618778,7.524546,7.450648,7.462395,7.394735,7.238533,7.128663,7.190617,7.002701,6.944544,6.847558,6.585641,6.604383,6.410209,6.368272,6.237789
26,10.77422,10.96342,10.7837,10.70335,10.66892,10.61233,10.57036,10.48314,10.4069,10.3189,10.21161,10.11376,10.01048,9.8806,9.568705,9.648752,9.45803,9.481068,9.130193,9.002707,8.865815,8.742548,8.535001,8.315803,8.192471,8.03506,9.536966,9.689496,9.413549,9.52248,9.438065,9.462697,9.511462,9.35969,9.257732,9.144224,9.008782,8.927669,8.943502,8.835923,8.726836,8.609582,8.49294,8.390566,8.367404,8.129167,7.970273,7.964786,7.767364,7.545673,7.546185,7.241039,8.615599,8.500136,8.484774,8.558362,8.590144,8.41114,8.264241,8.337038,8.280989,8.176119,8.205291,8.042674,7.975924,7.898243,7.802919,7.752368,7.619968,7.616519,7.387252,7.283141,7.230977,7.130186,6.970625,6.884397,6.744591,6.592414,7.713329,7.69877,7.71869,7.551345,7.569314,7.630258,7.629632,7.467743,7.503101,7.38457,7.304338,7.332736,7.193173,7.167679,7.047171,6.952819,6.926724,6.773171,6.604859,6.566432,6.477653,6.447529,6.36112,6.153672,6.053955,6.010052
30,10.19987,10.20395,10.16626,10.14162,9.994281,10.05956,10.00881,9.832597,9.913946,9.596743,9.692941,9.606038,9.514747,9.350986,9.245178,9.147545,9.015329,8.846058,8.7119,8.548848,8.576046,8.265642,8.100862,7.982607,7.768133,7.702751,9.09962,9.041643,9.057493,8.932041,9.019694,8.993141,8.96503,8.837869,8.824645,8.748023,8.639732,8.581097,8.518496,8.402078,8.413494,8.173965,8.058056,7.839592,7.849242,7.597676,7.561621,7.36659,7.284752,7.191469,7.04127,6.880459,8.118777,8.150833,8.08062,8.167568,8.041476,8.019831,8.11606,7.921151,8.011817,7.943337,7.843558,7.728766,7.478605,7.501491,7.557035,7.267505,7.189381,7.166453,7.079409,7.063092,6.84312,6.82059,6.6236,6.503688,6.460692,6.251646,7.298479,7.305596,7.313123,7.272549,7.242071,7.201291,7.191112,7.211237,7.069812,7.082225,7.031462,6.930529,6.800639,6.86947,6.743651,6.601796,6.66572,6.475618,6.387973,6.287105,6.28014,6.105115,6.084613,5.890662,5.899627,5.781104
34,9.580098,9.542339,9.550562,9.565086,9.523082,9.469248,9.386316,9.483645,9.254166,9.208223,9.11694,8.968802,8.809088,8.787195,8.715056,8.559773,8.453239,8.242987,8.17592,8.029195,7.963681,7.77235,7.7086,7.44026,7.330646,7.139791,8.536056,8.587893,8.574654,8.514209,8.460655,8.440368,8.429639,8.379829,8.301316,8.389759,8.17128,8.086073,8.013522,8.069058,7.813694,7.697636,7.620323,7.491915,7.367775,7.313314,7.159222,6.950099,6.869437,6.847016,6.636829,6.488534,7.789517,7.679029,7.673438,7.686103,7.636327,7.594146,7.549547,7.551097,7.582186,7.523617,7.329961,7.195016,7.203916,7.128794,7.054083,6.976826,6.846214,6.780037,6.730171,6.577395,6.573066,6.442178,6.259875,6.226152,6.120658,5.900418,6.903958,7.005681,7.014558,6.859009,6.917419,6.891471,6.835209,6.80205,6.797488,6.76908,6.638341,6.564411,6.496716,6.508169,6.446001,6.288766,6.199016,6.215928,6.067738,5.972178,5.867597,5.841898,5.768939,5.672512,5.499113,5.419376
38,8.947774,8.919316,8.903134,8.871704,8.86002,8.820839,8.677378,8.687996,8.6504,8.596972,8.530435,8.531562,8.308529,8.222379,8.108361,7.99615,7.873661,7.656181,7.635839,7.528152,7.307937,7.255903,7.081646,6.971856,6.895933,6.687166,8.031813,8.015095,7.93936,8.034822,7.971234,7.917524,7.885588,7.848059,7.798166,7.745873,7.668479,7.568074,7.399378,7.414403,7.31871,7.226047,7.107521,7.009163,6.899931,6.77983,6.677063,6.600793,6.534834,6.362374,6.218073,6.095984,7.2094,7.132917,7.231865,7.199966,7.163728,7.057767,7.125575,7.057948,6.991783,6.96204,6.840756,6.821511,6.853891,6.778802,6.68197,6.634046,6.442702,6.359659,6.271068,6.243703,6.069398,6.062285,5.863323,5.76882,5.641274,5.519037,6.525098,6.599909,6.499427,6.574062,6.489966,6.436536,6.512212,6.385524,6.338366,6.329535,6.3387,6.137309,6.127629,6.084778,6.087614,5.966106,5.847848,5.902518,5.750233,5.622307,5.598214,5.453595,5.427833,5.327671,5.125349,5.08032
42,8.295893,8.261,8.257478,8.273341,8.215169,8.139529,8.12435,8.151202,7.997182,7.965289,7.840984,7.788265,7.679473,7.584969,7.497142,7.410595,7.300884,7.159329,7.073232,6.958662,6.829118,6.713646,6.534192,6.455595,6.459384,6.19147,7.527755,7.52256,7.503694,7.456004,7.293454,7.446196,7.407637,7.274253,7.318465,7.235721,7.08361,7.009075,6.950929,6.889711,6.884126,6.685262,6.676667,6.60892,6.490333,6.279159,6.217453,6.145107,5.99475,5.863226,5.827905,5.70957,6.711883,6.710294,6.693201,6.756906,6.655043,6.647739,6.676842,6.610693,6.510255,6.553694,6.465096,6.36078,6.410251,6.327963,6.137409,6.095117,6.067133,5.985275,5.827701,5.755943,5.684218,5.550655,5.468722,5.371219,5.257232,5.168152,6.186761,6.166221,6.051199,6.061319,6.017529,6.005802,6.032893,6.012219,5.921989,5.86508,5.841061,5.864989,5.810669,5.73473,5.614344,5.606668,5.525614,5.399428,5.390489,5.348542,5.235796,5.079043,5.045325,4.951441,4.879651,4.714351
46,7.580418,7.660189,7.483248,7.54887,7.488651,7.558482,7.428508,7.362087,7.311995,7.255026,7.276316,7.122251,7.037875,6.883626,6.962095,6.787568,6.668711,6.691398,6.447284,6.321041,6.302688,6.119304,5.98813,5.9352,5.758545,5.720717,6.849429,6.845433,6.810399,6.791807,6.702481,6.755293,6.751545,6.831307,6.728236,6.573395,6.441349,6.566221,6.376323,6.388029,6.238454,6.144882,6.157694,6.077402,5.904928,5.89847,5.767828,5.608451,5.505742,5.382192,5.379167,5.180592,6.198652,6.181796,6.179437,6.194714,6.256373,6.22305,6.169254,6.155107,6.02713,6.060754,5.961144,5.842513,5.815894,5.856864,5.765853,5.67623,5.525518,5.560906,5.36705,5.358286,5.298001,5.116731,5.095999,5.015457,4.84857,4.811106,5.658492,5.63505,5.639775,5.615743,5.59968,5.63303,5.605201,5.595236,5.47874,5.444677,5.3901,5.477839,5.358084,5.318006,5.249907,5.140777,5.046907,5.080377,4.934007,4.931309,4.861297,4.760768,4.676561,4.618343,4.5233,4.445413
50,6.86583,6.886353,6.991988,6.820251,6.826353,6.763957,6.754592,6.700633,6.645089,6.594818,6.544751,6.454299,6.366106,6.319527,6.084402,6.1304,6.032886,5.943461,5.918263,5.755498,5.760141,5.560972,5.444458,5.344187,5.346786,5.101348,6.21571,6.325815,6.208237,6.184651,6.182425,6.163786,6.128423,6.182258,6.145247,5.984965,6.019416,5.936863,5.81734,5.757129,5.681706,5.620611,5.621787,5.43231,5.364295,5.280886,5.168866,5.1629,5.003465,4.974317,4.875397,4.723476,5.786089,5.783316,5.649948,5.734889,5.728576,5.649843,5.651577,5.61335,5.61416,5.544418,5.487579,5.436032,5.348969,5.352184,5.280731,5.163412,5.113092,5.079954,4.988984,4.897158,4.834664,4.762145,4.680077,4.606618,4.520617,4.42595,5.27525,5.094398,5.179832,5.168322,5.139468,5.137619,5.158811,5.061915,5.108904,5.083392,4.946743,4.977299,4.858175,4.910943,4.852568,4.784636,4.691548,4.63551,4.622366,4.505911,4.456391,4.401765,4.31658,4.20643,4.157386,3.985482
