"slide [mm]","Matrix1.L(source1,pickup1) [uH] - gap='45mm' offset='0mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='0mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='2mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='4mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='6mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='8mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='10mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='12mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='14mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='16mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='18mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='20mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='22mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='24mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='26mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='28mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='30mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='32mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='34mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='36mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='38mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='40mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='42mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='44mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='46mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='48mm'","Matrix1.L(source1,pickup1) [uH] - gap='60mm' offset='50mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='0mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='2mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='4mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='6mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='8mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='10mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='12mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='14mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='16mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='18mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='20mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='22mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='24mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='26mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='28mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='30mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='32mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='34mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='36mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='38mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='40mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='42mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='44mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='46mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='48mm'","Matrix1.L(source1,pickup1) [uH] - gap='65mm' offset='50mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='0mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='2mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='4mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='6mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='8mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='10mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='12mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='14mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='16mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='18mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='20mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='22mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='24mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='26mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='28mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='30mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='32mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='34mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='36mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='38mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='40mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='42mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='44mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='46mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='48mm'","Matrix1.L(source1,pickup1) [uH] - gap='70mm' offset='50mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='0mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='2mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='4mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='6mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='8mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='10mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='12mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='14mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='16mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='18mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='20mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='22mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='24mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='26mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='28mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='30mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='32mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='34mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='36mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='38mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='40mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='42mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='44mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='46mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='48mm'","Matrix1.L(source1,pickup1) [uH] - gap='75mm' offset='50mm'"
-10,,7.683732,7.654262,7.716478,7.678196,7.725473,7.677257,7.630186,7.596232,7.548238,7.480633,7.435712,7.40998,7.235779,7.20508,7.111165,7.099209,6.989443,6.914305,6.82328,6.769406,6.616009,6.538141,6.475325,6.240894,6.200382,6.116593,6.87831,6.859904,6.963085,6.850467,6.912255,6.828571,6.864,6.756976,6.722149,6.730572,6.609972,6.666318,6.559449,6.540767,6.502789,6.38254,6.288698,6.234925,6.168024,6.061498,5.990129,5.84268,5.819923,5.752953,5.549953,5.504883,6.155894,6.249912,6.249209,6.169997,6.203347,6.136841,6.092386,6.057728,6.122707,6.062998,6.031638,5.901798,5.850529,5.814406,5.817983,5.793734,5.701946,5.654219,5.491588,5.440818,5.400703,5.277235,5.277816,5.087264,5.028213,5.045936,5.635272,5.656009,5.615239,5.559828,5.553886,5.562444,5.509187,5.495848,5.532468,5.472389,5.390907,5.413163,5.33397,5.306341,5.259815,5.228399,5.181388,5.114479,5.041059,4.906082,4.877652,4.813949,4.804238,4.66161,4.645154,4.561115
-6,,7.843399,7.755356,7.725636,7.72613,7.652409,7.683255,7.719052,7.66844,7.643158,7.540418,7.441783,7.400642,7.318125,7.273659,7.192257,7.117816,6.998712,6.949335,6.82198,6.759992,6.68919,6.589476,6.416711,6.337893,6.334371,6.260193,6.961451,7.010957,7.052217,6.96523,6.938904,6.928354,6.846661,6.916332,6.846912,6.796973,6.805436,6.686563,6.656266,6.61161,6.433341,6.474611,6.326657,6.297634,6.246792,6.175514,6.083541,5.975546,5.880587,5.813175,5.72253,5.611798,6.328045,6.290185,6.265047,6.238737,6.325499,6.271959,6.25639,6.194567,6.186522,6.055049,6.079455,6.012872,6.026597,5.867174,5.846126,5.80673,5.773937,5.649043,5.588743,5.500462,5.512519,5.395958,5.265576,5.240112,5.144613,5.106047,5.725411,5.632995,5.656827,5.618953,5.665477,5.59506,5.582846,5.536104,5.548276,5.572997,5.513234,5.457746,5.392586,5.358938,5.272371,5.230555,5.215047,5.174024,5.062521,4.9887,4.978889,4.921716,4.764814,4.731597,4.709901,4.651452
-2,,7.890572,7.806014,7.805298,7.778801,7.747671,7.725057,7.707737,7.747874,7.536572,7.63505,7.572933,7.419387,7.505161,7.319757,7.359564,7.260667,7.125305,7.035331,6.977065,6.858848,6.77744,6.502852,6.476561,6.447003,6.268455,6.212467,7.023694,6.987902,6.981821,6.962978,7.011434,7.048034,6.906654,6.867195,6.823396,6.85791,6.796124,6.754662,6.6271,6.629081,6.521651,6.430968,6.443889,6.302842,6.219476,6.236045,6.05514,5.956572,5.97045,5.772427,5.684379,5.63228,6.298528,6.285073,6.347013,6.282808,6.285105,6.235695,6.245217,6.260862,6.208434,6.163017,6.044042,6.082696,5.983713,5.989354,5.914501,5.876849,5.729038,5.688263,5.665625,5.574945,5.490852,5.409359,5.377487,5.193784,5.098248,5.123651,5.67531,5.663892,5.704907,5.644991,5.625661,5.688721,5.581213,5.637769,5.621692,5.486461,5.545886,5.485732,5.448528,5.353191,5.315908,5.255565,5.205267,5.21404,5.066246,5.115967,5.016255,4.924147,4.831058,4.750684,4.675779,4.610009
0,11.23899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,7.832276,7.807442,7.835736,7.764292,7.747788,7.726804,7.697382,7.67317,7.598724,7.541984,7.495729,7.427358,7.483419,7.335124,7.246981,7.235721,7.078423,6.96042,6.938157,6.786935,6.737635,6.605144,6.501795,6.461653,6.374032,6.231939,7.106262,6.919415,7.007503,7.07386,6.921634,7.034884,6.890511,6.960644,6.847038,6.829344,6.730245,6.684398,6.644653,6.564078,6.514111,6.432484,6.408487,6.287658,6.265525,6.106304,6.076208,5.956843,5.802966,5.850308,5.676337,5.544988,6.275007,6.22212,6.269328,6.248256,6.28609,6.282608,6.290358,6.188047,6.174879,6.10986,6.072276,6.079141,6.070087,5.971163,5.953669,5.813671,5.75733,5.776968,5.652091,5.514609,5.422513,5.431334,5.328764,5.256415,5.206256,5.116294,5.651855,5.743497,5.642936,5.663883,5.717681,5.604692,5.606303,5.53556,5.578297,5.516302,5.545009,5.500786,5.457297,5.395449,5.295261,5.264262,5.135487,5.148562,5.154133,4.994653,4.96461,4.953645,4.827044,4.755862,4.64726,4.670792
6,,7.864537,7.860267,7.724975,7.725903,7.767519,7.746776,7.739591,7.753123,7.674382,7.494883,7.493852,7.524112,7.420213,7.335029,7.189044,7.216177,7.127614,6.947894,6.906244,6.760899,6.740196,6.63377,6.450456,6.383812,6.227383,6.090106,6.966244,6.935897,7.039473,7.012897,6.922357,6.883806,6.936001,6.888117,6.851211,6.738312,6.699636,6.749548,6.640168,6.464723,6.50814,6.477184,6.370585,6.235438,6.210019,6.156428,6.075651,5.981686,5.870182,5.810339,5.626108,5.645681,6.311494,6.323927,6.215707,6.314983,6.212875,6.200668,6.260757,6.144283,6.140427,6.059853,6.117155,5.998186,5.993474,5.946953,5.948583,5.878925,5.742147,5.660668,5.646537,5.566712,5.471636,5.41886,5.266302,5.266495,5.129044,5.045935,5.731577,5.686929,5.673324,5.703335,5.605,5.631315,5.695439,5.553679,5.480202,5.550577,5.45585,5.469427,5.358265,5.355746,5.373843,5.274234,5.211364,5.163526,5.100468,5.044892,4.921006,4.931231,4.80297,4.7557,4.731688,4.588679
10,,7.683964,7.689332,7.719171,7.634088,7.63138,7.680035,7.561224,7.636848,7.594438,7.434095,7.378065,7.39417,7.258737,7.16316,7.125603,7.101942,6.94601,6.964818,6.852954,6.720088,6.670262,6.524856,6.454154,6.279016,6.157659,6.040193,6.898509,6.865855,6.950438,6.942132,6.848933,6.892759,6.783379,6.830183,6.692151,6.642821,6.688914,6.550252,6.59064,6.543299,6.440794,6.394274,6.248675,6.249574,6.096326,6.022963,5.993217,5.889266,5.743471,5.736793,5.600231,5.552724,6.185407,6.271967,6.246146,6.233482,6.132905,6.138402,6.141191,6.202475,6.094275,6.038457,5.974444,5.984018,5.948497,5.877147,5.826943,5.776006,5.657783,5.633952,5.564058,5.504923,5.438129,5.34834,5.291623,5.143696,5.124486,5.004085,5.596966,5.583151,5.629893,5.631648,5.658186,5.589502,5.557652,5.53567,5.540948,5.418206,5.486331,5.416877,5.313957,5.290086,5.289152,5.203373,5.126855,5.167271,5.060428,5.013323,4.936514,4.874348,4.717194,4.664324,4.586185,4.579279
14,,7.541208,7.585399,7.482894,7.613998,7.523364,7.450088,7.419385,7.472024,7.418954,7.304234,7.240485,7.294618,7.129332,7.098615,7.075546,6.987902,6.934311,6.721873,6.693321,6.569421,6.533056,6.457197,6.252598,6.236431,6.110574,6.019206,6.757457,6.781682,6.747897,6.805183,6.716009,6.768227,6.70869,6.660612,6.699285,6.604417,6.620019,6.511204,6.393594,6.393352,6.333187,6.309485,6.207052,6.143415,5.934796,5.998127,5.834268,5.814947,5.724412,5.656059,5.469385,5.478083,6.121654,6.150933,6.135831,6.060565,6.047079,6.078636,6.044992,6.037913,5.943975,5.951144,5.865296,5.865452,5.875539,5.760075,5.738301,5.685924,5.622234,5.567176,5.495794,5.423079,5.282283,5.26766,5.175608,5.029867,5.047258,4.945974,5.569707,5.49918,5.522455,5.554706,5.452112,5.459396,5.51236,5.435152,5.378141,5.423062,5.389468,5.327238,5.23026,5.270495,5.182005,5.125542,5.075864,4.996254,4.944545,4.92552,4.811281,4.777421,4.729215,4.652046,4.590089,4.497748
18,,7.418216,7.282379,7.407895,7.418553,7.309204,7.308628,7.371917,7.267844,7.263564,7.163256,7.156568,7.082196,7.009021,6.852859,6.921139,6.762072,6.668809,6.647005,6.470584,6.491982,6.383569,6.273013,6.100082,6.084802,5.906781,5.879783,6.664346,6.613315,6.707129,6.560051,6.609701,6.46434,6.631265,6.567542,6.461378,6.403024,6.355069,6.378947,6.355078,6.215577,6.137932,6.092228,6.063224,6.013654,5.83538,5.77896,5.706006,5.627955,5.542036,5.436585,5.442198,5.252886,5.978704,5.975446,6.025592,5.965334,5.900638,5.898519,5.962089,5.972842,5.86332,5.861372,5.73791,5.768313,5.682323,5.72255,5.566231,5.497463,5.485054,5.414999,5.328858,5.240916,5.240699,5.095334,5.091072,4.941544,4.942211,4.874869,5.454162,5.394156,5.401365,5.414946,5.396789,5.392294,5.319525,5.288918,5.277502,5.302339,5.186577,5.210436,5.130073,5.109319,5.092254,5.000804,4.922877,4.929378,4.86598,4.845822,4.768092,4.696896,4.58531,4.490933,4.433737,4.4629
22,,7.109382,7.173025,7.161392,7.100433,7.103831,7.129744,7.028969,7.095649,7.06335,6.972439,6.896977,6.742912,6.727644,6.667284,6.686091,6.480722,6.474349,6.495532,6.310703,6.173483,6.194169,6.077709,5.943585,5.830657,5.782154,5.622941,6.459235,6.401657,6.416753,6.370466,6.444095,6.363747,6.388299,6.369457,6.317631,6.235448,6.174103,6.109761,6.066991,6.095307,6.000462,5.96954,5.934925,5.840447,5.76782,5.65162,5.477287,5.540248,5.443661,5.341878,5.284608,5.147162,5.794082,5.844254,5.878402,5.756726,5.758081,5.794136,5.789199,5.679363,5.692274,5.642711,5.667432,5.523746,5.578084,5.454986,5.46082,5.439118,5.302533,5.281728,5.238509,5.081197,5.088189,5.023946,4.860376,4.868738,4.80422,4.70818,5.30486,5.208708,5.270367,5.228111,5.258844,5.20821,5.241122,5.186741,5.118566,5.154802,5.112538,5.075792,5.03271,4.95168,4.89408,4.86615,4.838728,4.810503,4.711033,4.691007,4.635582,4.55613,4.496249,4.415609,4.338292,4.24339
26,,6.854119,6.97377,6.827797,6.876025,6.890512,6.829205,6.851927,6.678482,6.755316,6.66306,6.672814,6.550019,6.497757,6.448691,6.476803,6.35076,6.256844,6.181194,6.144267,5.998693,5.953948,5.876722,5.731979,5.60771,5.533253,5.512048,6.269161,6.245283,6.295185,6.194961,6.217031,6.139488,6.105543,6.099288,6.103537,5.986784,6.036312,5.988,5.962431,5.820986,5.762915,5.695045,5.68183,5.681885,5.560923,5.476919,5.390357,5.272313,5.21963,5.112455,5.029181,4.994357,5.582379,5.58931,5.601168,5.586541,5.531376,5.546686,5.603331,5.489365,5.478954,5.510181,5.410446,5.428495,5.311226,5.345225,5.221609,5.230409,5.146975,5.05387,4.995406,4.97819,4.826568,4.859424,4.713027,4.725931,4.569386,4.572844,5.11407,5.07664,5.127566,5.093404,5.091579,5.080379,4.98698,5.003512,4.970562,4.987854,4.905727,4.943072,4.873059,4.766064,4.75657,4.770795,4.690355,4.597574,4.61097,4.531428,4.468503,4.410646,4.341192,4.28226,4.181765,4.103911
30,,6.570981,6.591135,6.595843,6.57458,6.602129,6.595311,6.468155,6.560315,6.49354,6.349602,6.31723,6.2923,6.210751,6.163777,6.078423,6.027055,5.948573,5.940523,5.82556,5.797775,5.631503,5.562457,5.506764,5.381852,5.300498,5.162985,6.02825,5.918998,5.959539,5.923119,5.909957,5.971359,5.901045,5.922898,5.812014,5.848442,5.766894,5.748555,5.653,5.640742,5.595886,5.419468,5.4742,5.357276,5.369395,5.272603,5.134344,5.101344,5.042763,4.970913,4.86279,4.796892,5.460082,5.419898,5.383344,5.37966,5.429153,5.380761,5.392786,5.291675,5.277214,5.292135,5.254645,5.224026,5.170372,5.107989,5.059888,5.058061,4.957489,4.944384,4.839422,4.806422,4.718959,4.686517,4.617627,4.520488,4.459251,4.378808,4.892189,4.889043,4.954183,4.896445,4.859179,4.925604,4.83619,4.851898,4.789738,4.790105,4.759955,4.646859,4.721263,4.649665,4.605281,4.567266,4.479008,4.435373,4.370599,4.370157,4.358883,4.266088,4.199376,4.097026,4.014613,3.966682
34,,6.334433,6.274455,6.311315,6.227307,6.223968,6.223738,6.253563,6.179734,6.106126,6.108302,6.026965,5.973547,5.969711,5.845175,5.796206,5.805291,5.667735,5.668193,5.569846,5.510886,5.371043,5.352878,5.190579,5.09697,5.082112,5.001004,5.767916,5.674416,5.710108,5.650393,5.657486,5.674905,5.655735,5.636296,5.523434,5.57938,5.462534,5.408903,5.448131,5.360265,5.314091,5.219173,5.159557,5.084488,5.093974,4.981332,4.977357,4.878807,4.824787,4.732509,4.6553,4.564299,5.189968,5.162429,5.123958,5.128581,5.192208,5.144115,5.083962,5.064085,5.129821,5.006532,4.962727,4.974567,4.89081,4.872897,4.826781,4.79806,4.709468,4.660382,4.650557,4.539714,4.536984,4.450193,4.347669,4.283545,4.223398,4.190099,4.670425,4.690362,4.735427,4.661871,4.651581,4.680128,4.648073,4.666106,4.5692,4.567299,4.568381,4.555366,4.502272,4.436898,4.435385,4.288356,4.349252,4.304395,4.257655,4.164471,4.152175,4.07351,4.032465,3.961017,3.906549,3.814435
38,,5.956312,6.001734,5.908954,5.958873,5.92203,5.911184,5.90783,5.875009,5.824214,5.796927,5.737283,5.642922,5.621942,5.547981,5.489277,5.480116,5.444504,5.353354,5.285711,5.254743,5.088608,4.978596,4.959437,4.863124,4.807798,4.755269,5.393083,5.432443,5.393038,5.41579,5.409095,5.380917,5.375077,5.241718,5.26414,5.269398,5.160712,5.202425,5.105699,5.120498,4.998133,4.973414,4.929946,4.86404,4.815845,4.741853,4.676152,4.623346,4.538564,4.484198,4.367001,4.345983,4.96161,4.952041,4.92282,4.925898,4.921161,4.850055,4.827984,4.775575,4.741436,4.804669,4.776773,4.732679,4.664915,4.59559,4.585099,4.599885,4.525506,4.406967,4.41652,4.36954,4.253781,4.190188,4.135173,4.096327,4.018742,3.989696,4.470492,4.45986,4.499038,4.444167,4.475376,4.467089,4.474045,4.388258,4.385309,4.372039,4.296607,4.304931,4.295622,4.219497,4.204515,4.14619,4.125786,4.076163,3.98131,4.00801,3.878138,3.87439,3.793894,3.758692,3.681163,3.655884
42,,5.51566,5.59905,5.561721,5.594589,5.590281,5.577341,5.499852,5.396954,5.432906,5.381948,5.314997,5.355485,5.287562,5.213039,5.136818,5.109521,5.085044,5.015778,4.904265,4.88226,4.796043,4.735601,4.658258,4.630404,4.476555,4.41271,5.10804,5.054633,5.102708,5.05449,5.078979,5.083284,5.048369,5.031998,4.960665,4.948652,4.866336,4.880616,4.832298,4.801183,4.721293,4.723284,4.624633,4.555576,4.498516,4.450061,4.401704,4.312072,4.290429,4.202795,4.16577,4.068662,4.663579,4.683766,4.661917,4.663083,4.599034,4.605533,4.598452,4.583041,4.549673,4.525491,4.467073,4.442153,4.365116,4.374384,4.354096,4.314984,4.263958,4.215687,4.131368,4.061819,4.003577,4.007518,3.937028,3.875638,3.839108,3.763382,4.231989,4.248084,4.285405,4.222905,4.236071,4.183053,4.153248,4.157831,4.14524,4.117782,4.121394,4.126615,4.009637,4.051004,4.005498,3.956213,3.928536,3.897425,3.835712,3.784231,3.682326,3.708997,3.644153,3.560709,3.523148,3.458429
46,,5.247934,5.179672,5.185843,5.155942,5.193344,5.120636,5.15918,5.112755,5.098596,5.052904,5.010786,4.982536,4.936026,4.907234,4.810393,4.801888,4.694337,4.669948,4.618315,4.511203,4.515843,4.392477,4.353092,4.30131,4.153783,4.090095,4.779774,4.797285,4.749859,4.760084,4.757342,4.633801,4.74028,4.690323,4.653738,4.625204,4.543856,4.576027,4.539192,4.479386,4.419041,4.444894,4.305473,4.29548,4.266696,4.164242,4.129626,4.052056,4.004565,3.926661,3.820805,3.82662,4.377276,4.38121,4.3529,4.362728,4.351756,4.311953,4.330184,4.312349,4.214213,4.232482,4.222611,4.135065,4.066496,4.042114,4.076256,4.044031,3.946435,3.950023,3.890977,3.87511,3.767418,3.724774,3.686015,3.61816,3.587192,3.507382,3.998175,3.980915,3.965819,4.026938,3.995955,3.935511,3.916977,3.920964,3.938118,3.839696,3.881231,3.86388,3.794243,3.727361,3.782976,3.674539,3.671779,3.622753,3.581566,3.547619,3.532764,3.449963,3.440384,3.320162,3.304637,3.239891
50,,4.78843,4.758466,4.751332,4.812674,4.791451,4.764912,4.716275,4.74364,4.661893,4.697711,4.595911,4.59544,4.582486,4.447489,4.47986,4.381797,4.350412,4.302569,4.266266,4.206042,4.116215,4.054544,4.054978,3.962187,3.880332,3.81787,4.421601,4.409252,4.428824,4.426669,4.401229,4.321875,4.314444,4.325834,4.313239,4.28595,4.238484,4.215272,4.178235,4.149838,4.146679,4.015587,4.014567,3.932929,3.950754,3.829978,3.809458,3.756274,3.734386,3.643141,3.590822,3.540844,4.06354,4.017696,4.015302,4.05137,4.025736,4.022525,4.020607,3.986583,4.023178,3.928825,3.904444,3.916689,3.858343,3.829204,3.776085,3.770752,3.688685,3.649691,3.645897,3.564332,3.537113,3.488139,3.364156,3.395881,3.345519,3.272894,3.723288,3.72595,3.711564,3.715741,3.718879,3.697797,3.693281,3.668241,3.654057,3.628767,3.65815,3.646388,3.527312,3.556884,3.480045,3.451491,3.392316,3.383057,3.354092,3.31683,3.30538,3.21082,3.15297,3.132795,3.076287,3.046413
