"slide [mm]","Matrix1.L(source2,source2) [uH] - gap='45mm' offset='0mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='0mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='2mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='4mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='6mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='8mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='10mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='12mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='14mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='16mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='18mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='20mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='22mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='24mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='26mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='28mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='30mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='32mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='34mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='36mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='38mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='40mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='42mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='44mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='46mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='48mm'","Matrix1.L(source2,source2) [uH] - gap='60mm' offset='50mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='0mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='2mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='4mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='6mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='8mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='10mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='12mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='14mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='16mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='18mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='20mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='22mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='24mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='26mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='28mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='30mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='32mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='34mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='36mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='38mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='40mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='42mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='44mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='46mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='48mm'","Matrix1.L(source2,source2) [uH] - gap='65mm' offset='50mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='0mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='2mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='4mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='6mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='8mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='10mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='12mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='14mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='16mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='18mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='20mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='22mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='24mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='26mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='28mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='30mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='32mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='34mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='36mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='38mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='40mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='42mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='44mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='46mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='48mm'","Matrix1.L(source2,source2) [uH] - gap='70mm' offset='50mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='0mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='2mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='4mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='6mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='8mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='10mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='12mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='14mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='16mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='18mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='20mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='22mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='24mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='26mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='28mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='30mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='32mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='34mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='36mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='38mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='40mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='42mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='44mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='46mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='48mm'","Matrix1.L(source2,source2) [uH] - gap='75mm' offset='50mm'"
-10,,30.08942,30.14254,30.34161,30.27703,30.31461,30.32427,30.28767,30.32506,30.29708,30.2796,30.33383,30.24683,30.01155,30.02421,30.02737,30.26414,30.20668,30.17465,30.15149,30.16936,30.22123,30.13383,30.15259,29.87594,30.12491,30.09658,29.91843,29.88277,30.16931,29.92175,30.09817,29.95197,30.12062,29.89857,29.91908,30.0613,29.87918,30.07193,30.05319,30.07887,30.08099,30.03671,30.01165,30.01095,30.0759,30.02074,30.07708,29.79255,29.98089,30.0181,29.70751,30.02645,29.75333,30.04394,30.04605,29.75595,29.9996,29.74474,29.73981,29.73202,29.94773,29.99395,29.97599,29.70266,29.67324,29.69565,29.90546,29.94969,29.86282,29.88966,29.62372,29.66006,29.93461,29.6481,29.8677,29.47376,29.655,29.8035,29.8369,29.86315,29.86013,29.62228,29.60584,29.64255,29.6442,29.60994,29.83997,29.78882,29.67609,29.83176,29.59611,29.75246,29.83815,29.80868,29.8367,29.83445,29.78953,29.60353,29.60667,29.59135,29.77758,29.52677,29.78549,29.67817
-6,,30.29376,30.10503,30.05613,30.08638,29.91071,30.1079,30.29554,30.10191,30.29202,30.10738,30.06024,30.04842,30.01,29.99247,30.04847,29.98414,29.97733,30.01681,29.99787,29.96815,30.10538,30.10642,29.89152,29.89033,30.11868,30.11305,29.90211,30.09468,30.20913,29.89039,29.88882,30.07118,29.87827,30.12683,30.05461,30.03213,30.12373,30.07575,30.12193,30.08217,29.84134,30.05827,29.8435,30.01582,30.02543,30.03022,30.00455,29.99582,29.93747,29.94599,30.0172,29.94876,30.01635,30.04939,29.77985,29.76358,30.02875,30.01053,29.98182,29.94581,29.95247,29.73233,29.73926,29.73632,29.95845,29.68749,29.88847,29.93973,29.94666,29.68892,29.70083,29.6488,29.89667,29.88483,29.64817,29.82811,29.74759,29.86548,29.87336,29.66082,29.67484,29.62413,29.86145,29.65195,29.63997,29.67188,29.61881,29.76129,29.80358,29.88381,29.82059,29.81925,29.61362,29.58709,29.79845,29.91003,29.58425,29.58209,29.81508,29.81702,29.50095,29.7457,29.78605,29.76948
-2,,30.26075,30.0382,30.06697,30.07615,30.12093,30.10671,30.09242,30.23613,29.88729,30.26474,30.26123,30.0314,30.26371,30.0205,30.26622,30.23148,30.14755,30.22188,30.20029,30.12519,30.1778,29.73563,29.91193,30.10132,29.86988,30.09269,29.94706,29.90369,29.90828,29.92511,30.12837,30.12091,29.95599,29.90672,29.91707,30.14334,30.10014,30.06447,29.8689,30.00005,29.86218,29.87641,30.0906,29.80442,29.83142,30.04849,29.96187,29.7796,29.99967,29.79738,29.79134,29.92107,29.78506,29.76214,29.94994,29.77377,29.78331,29.76255,29.95279,29.97492,29.9477,29.95766,29.69431,29.99623,29.71488,29.95534,29.94519,29.95218,29.68528,29.67196,29.81552,29.89351,29.90403,29.68453,29.84895,29.59542,29.45878,29.87882,29.69138,29.62611,29.94079,29.65056,29.59406,29.87588,29.60284,29.85063,29.8424,29.6262,29.90583,29.62393,29.92277,29.61475,29.64604,29.57277,29.63874,29.84277,29.60121,29.88692,29.80112,29.80597,29.60358,29.57348,29.5502,29.54465
0,31.1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,30.09535,30.0799,30.0929,30.04735,30.07493,30.06951,30.03982,30.07209,30.03338,30.02074,30.04522,30.0143,30.35444,29.9992,30.03301,30.25189,29.98135,29.95079,30.12625,29.9823,30.0803,29.95247,29.93007,30.14461,30.05312,30.01667,30.15588,29.7147,29.92938,30.16197,29.87629,30.13803,29.82835,30.15095,29.89636,30.06531,29.86007,29.8426,29.86173,29.87995,29.81199,29.86196,29.99631,29.81966,30.03438,29.75415,30.01719,29.79701,29.641,29.91513,29.75464,29.69797,29.77847,29.60372,29.73599,29.77102,29.95714,29.97449,30.01726,29.74917,29.99176,29.76627,29.72204,29.9987,29.93855,29.94202,29.91227,29.71214,29.71034,30.00411,29.92751,29.66716,29.50789,29.85946,29.65736,29.68195,29.8856,29.85659,29.63273,29.90961,29.63869,29.60831,29.78894,29.63064,29.60757,29.48807,29.90727,29.6356,29.83518,29.80491,29.92125,29.80347,29.56488,29.57646,29.43406,29.55461,29.79277,29.52266,29.55763,29.76187,29.61443,29.57261,29.53432,29.79733
6,,30.36754,30.29706,30.05027,30.06851,30.31603,30.2235,30.33991,30.30892,30.32615,29.9826,30.07811,30.30585,30.14847,30.18503,29.97953,30.2701,30.1415,29.97401,30.12103,29.95459,30.16466,30.12498,29.90412,30.08033,29.84757,29.82238,29.88707,29.88171,30.13562,30.15509,29.89612,29.87065,30.09328,30.12859,30.07735,29.8353,29.84306,30.06867,30.03019,29.68616,30.00531,30.05348,29.99474,29.7747,29.98604,29.97896,29.97163,30.00537,29.92252,29.97862,29.72925,29.95542,29.94668,29.96016,29.72757,30.00786,29.73607,29.80127,29.99515,29.70192,29.92283,29.72706,29.89894,29.71567,29.85856,29.95933,29.96555,29.90684,29.90275,29.68916,29.9001,29.89269,29.87254,29.92085,29.61549,29.86414,29.65259,29.60843,29.91874,29.85669,29.81667,29.84687,29.5719,29.84254,29.91991,29.62003,29.56856,29.80646,29.64136,29.79985,29.57944,29.77349,29.80465,29.88508,29.85976,29.79108,29.81475,29.74656,29.5405,29.73972,29.53416,29.72679,29.78647,29.76321
10,,30.05955,30.06948,30.27439,30.04942,30.0682,30.32642,30.11204,30.29351,30.25458,30.0216,30.03516,30.25699,30.00573,29.98464,30.03368,30.25536,29.96574,30.30254,30.23659,30.13173,30.15532,30.11646,30.12303,29.8809,29.83732,29.84466,29.89014,29.88654,30.08048,30.0653,29.87653,30.1156,29.87471,30.16386,29.85121,29.82473,30.05186,29.82192,30.11051,30.04021,30.00288,29.99648,29.75282,29.98626,29.77432,29.72758,29.96119,29.91334,29.73772,29.89065,29.72557,29.95831,29.74238,29.99014,30.05923,30.01628,29.70453,29.70652,29.95185,29.99783,29.94889,29.93995,29.70194,29.91256,29.90837,29.87405,29.96101,29.85243,29.66482,29.86905,29.88202,29.83972,29.8815,29.86236,29.83693,29.61136,29.84021,29.85866,29.63225,29.6299,29.87992,29.83486,29.81047,29.85636,29.81966,29.79273,29.81078,29.5937,29.83404,29.86606,29.56284,29.56499,29.82939,29.73463,29.55635,29.75189,29.79125,29.80858,29.82006,29.71836,29.5566,29.53656,29.52242,29.77307
14,,30.04159,30.2632,30.00123,30.22186,30.23277,30.0117,30.01346,30.31301,30.21035,29.97449,29.96984,30.2094,30.04665,30.13293,30.23504,30.21411,30.13799,29.90485,30.06094,29.93576,30.11461,30.16152,29.82905,30.08782,30.03204,30.00636,29.90014,29.87417,29.84609,30.06566,29.86814,30.06036,29.99906,29.88037,30.09558,30.07342,30.21765,30.00722,29.8238,29.97282,30.03326,30.00063,30.0213,29.95973,29.60954,30.00076,29.78951,30.02869,29.91325,29.92353,29.71761,29.96793,29.90348,29.94121,29.92211,29.77837,29.7376,29.93386,29.93253,29.92413,29.69554,29.94815,29.67875,29.67851,29.85922,29.67921,29.90965,29.86542,29.91753,29.97316,29.8951,29.80997,29.66544,29.81272,29.80618,29.56562,29.80619,29.76852,29.88084,29.60848,29.8494,29.88964,29.57737,29.64646,29.88426,29.62293,29.57113,29.8294,29.85227,29.84794,29.55244,29.78051,29.84308,29.59481,29.88779,29.56066,29.56086,29.73211,29.51708,29.70219,29.81005,29.75107,29.76861,29.73373
18,,30.25873,29.83847,30.21015,30.35259,30.06315,29.98678,30.25454,30.24771,30.22082,30.215,30.13071,30.14608,30.2194,29.91199,30.20776,29.95986,29.90505,30.09331,29.88783,30.24175,30.12353,30.0361,29.85083,30.02153,29.83301,30.06179,30.05159,29.86061,30.07551,29.87681,29.86942,29.65844,30.12624,30.04485,29.8432,29.81044,29.81541,30.0063,29.95776,29.78816,29.78773,29.84584,29.91162,30.01419,29.75612,29.75592,29.78188,29.69444,29.7601,29.72038,29.90072,29.65883,29.70514,29.71307,29.9279,29.71521,29.67084,29.68804,29.97753,30.03929,29.92895,29.93749,29.69916,29.94845,29.81883,29.90739,29.65068,29.66646,29.86249,29.86996,29.6789,29.6523,29.8781,29.62012,29.8198,29.62192,29.78484,29.74952,29.80341,29.59862,29.65162,29.77807,29.88504,29.82131,29.61994,29.57918,29.63145,29.78064,29.606,29.81701,29.56794,29.58864,29.80883,29.73631,29.53653,29.75063,29.71869,29.73704,29.77984,29.83656,29.56272,29.46222,29.52056,29.69875
22,,29.93073,30.22486,30.19369,30.01297,29.99796,30.18598,29.99582,30.24309,30.22257,30.24573,30.16748,29.82973,29.9226,29.90835,30.15335,29.76897,29.89519,30.20153,29.9123,29.87,30.11945,30.06738,29.83479,29.82037,29.99387,29.81446,30.0035,29.76467,29.85192,29.81383,30.03212,29.80798,30.09927,30.04626,29.98698,29.78576,29.76369,29.78518,29.7551,29.94647,29.96859,29.97694,30.0606,29.93493,29.93916,29.94621,29.52236,29.96968,29.89596,29.86665,29.90697,29.8718,29.70132,29.87768,29.90545,29.68974,29.68191,29.87494,29.89848,29.66815,29.84628,29.67515,29.89297,29.67523,29.84855,29.63476,29.81115,29.8919,29.62993,29.85252,29.85564,29.58812,29.84646,29.75494,29.58597,29.85315,29.83173,29.78881,29.87236,29.56456,29.80497,29.55933,29.73027,29.81542,29.85142,29.74701,29.5587,29.78393,29.73534,29.75966,29.82688,29.57625,29.53251,29.57443,29.70658,29.78118,29.69072,29.75174,29.72947,29.70854,29.78947,29.74081,29.69511,29.47034
26,,29.97925,30.18818,29.9432,29.98423,30.2038,29.95625,30.25292,29.77793,30.14519,29.96869,30.17679,29.94706,29.95094,29.91491,30.1721,30.17252,30.11702,29.89846,30.10759,29.87229,30.04876,30.0187,29.83048,29.84002,29.78674,30.09707,30.0189,30.02264,30.09116,29.81433,30.03689,29.82335,29.76965,29.7811,30.07872,29.75096,30.07765,30.04378,29.95735,29.74729,29.74356,29.76034,29.96474,30.10619,30.02651,29.90807,29.95084,29.68884,29.72929,29.64763,29.69306,29.86833,29.60707,29.70972,29.63112,29.6441,29.64499,29.66928,29.93911,29.66462,29.65557,29.83988,29.62707,29.80354,29.64235,29.88178,29.63779,29.89307,29.79762,29.61448,29.53595,29.773,29.43871,29.78334,29.58111,29.75436,29.53132,29.78979,29.77903,29.55813,29.78767,29.84121,29.8151,29.77874,29.62639,29.53766,29.55811,29.83929,29.53708,29.77459,29.7369,29.53057,29.55766,29.70986,29.67824,29.54931,29.79607,29.71744,29.63266,29.66278,29.73242,29.71893,29.62514,29.47183
30,,29.93438,29.97253,29.98301,29.9537,30.15933,30.18088,29.91809,30.16015,30.15945,29.94244,29.87022,29.8678,29.8656,29.91398,29.84977,29.84901,29.83711,30.05129,29.84025,30.13568,29.81151,29.83281,29.79593,29.77655,29.76418,29.77681,30.05875,29.75882,29.78169,29.78669,29.79826,30.00153,29.97323,29.94924,29.74855,29.91791,29.81209,29.93813,29.78283,29.89842,29.97976,29.55535,29.92031,29.6852,29.90843,29.89164,29.65673,29.89246,29.82787,29.86014,29.83806,29.79934,29.97416,29.8887,29.65346,29.69433,29.94959,29.88553,29.83442,29.7293,29.64514,29.90973,29.92138,29.82006,29.83548,29.84147,29.83896,29.92708,29.83039,29.86098,29.80614,29.84114,29.89062,29.82006,29.73597,29.75746,29.77758,29.76751,29.55066,29.51731,29.82708,29.79348,29.56127,29.73386,29.6013,29.7561,29.5467,29.73372,29.83298,29.40091,29.70824,29.7296,29.7185,29.6937,29.53916,29.5516,29.42688,29.73981,29.74646,29.70975,29.64667,29.46774,29.47331,29.46088
34,,30.16291,29.8981,30.10346,29.88478,29.96205,29.89109,30.14935,29.92771,29.88549,30.0198,29.91464,29.81751,30.08116,29.8336,29.87915,30.07355,29.8006,30.00443,29.99566,29.98241,29.80038,29.93219,29.76094,29.75866,29.9765,29.93635,30.10234,29.78392,29.94215,29.79524,29.76827,30.05038,29.95854,30.0112,29.73171,29.9783,29.78039,29.78355,29.96938,29.91231,29.92194,29.7442,29.72702,29.65532,29.96268,29.82112,29.9554,29.89338,29.88812,29.83354,29.83079,29.84135,29.86058,29.62117,29.60174,29.62238,29.8617,29.86124,29.63387,29.61445,29.94078,29.58563,29.63668,29.92888,29.59388,29.63505,29.64153,29.74972,29.57781,29.59168,29.81963,29.58761,29.81965,29.76141,29.5631,29.50725,29.54044,29.73271,29.50662,29.57422,29.75657,29.57964,29.54271,29.79137,29.53352,29.78901,29.53648,29.71361,29.75795,29.70171,29.74884,29.49618,29.70276,29.3381,29.66878,29.70291,29.74897,29.46943,29.74022,29.73137,29.63886,29.66643,29.65536,29.45907
38,,29.93282,30.14067,29.94121,30.09639,30.11892,30.11781,30.16285,30.1275,30.07598,30.09274,30.10484,29.9243,29.8954,29.83667,29.87854,30.00411,30.02498,30.132,30.01953,30.079,29.80758,29.78341,29.97824,30.01467,30.01068,29.93741,29.75636,30.04529,29.75029,29.94517,29.94888,29.9671,30.00703,29.76284,29.76654,29.89417,29.69719,29.95239,29.71475,30.03614,29.64028,29.91948,29.90364,29.86337,29.67559,29.80321,29.85979,29.91604,29.83104,29.9101,29.63724,29.83021,29.90141,29.86106,29.8251,29.81708,29.87165,29.63175,29.59391,29.55409,29.46453,29.83783,29.87445,29.84829,29.62395,29.62624,29.60015,29.73988,29.77461,29.53864,29.79132,29.77272,29.57482,29.52512,29.52251,29.7886,29.72817,29.69912,29.52922,29.56143,29.74865,29.49201,29.74101,29.69706,29.75578,29.55108,29.69158,29.71398,29.51848,29.66239,29.68164,29.51715,29.77104,29.47745,29.72196,29.71037,29.48547,29.67602,29.41009,29.62385,29.44739,29.63208,29.42866,29.65616
42,,29.829,30.15123,29.89152,30.11141,30.11488,30.06424,30.07831,29.67866,29.8609,29.8508,29.85849,30.09604,30.03318,30.03329,29.82277,29.99348,30.06528,30.03632,29.74875,29.99074,29.95312,29.92911,29.98153,29.94525,29.72952,29.90689,29.96724,29.67323,29.91532,29.7301,29.93962,30.00756,29.9001,29.91557,29.74595,29.94915,29.70954,29.91921,29.86587,29.86614,29.67393,29.93986,29.90473,29.69534,29.67828,29.8339,29.80081,29.66652,29.87222,29.89352,29.8065,29.84506,29.78461,29.78423,29.74949,29.80008,29.58308,29.78232,29.73612,29.79907,29.78968,29.76289,29.58162,29.78867,29.52311,29.72371,29.81022,29.81334,29.70137,29.74652,29.68621,29.50121,29.46293,29.70957,29.73675,29.67046,29.68857,29.75263,29.56387,29.69501,29.75764,29.79796,29.74535,29.57175,29.46818,29.47948,29.68003,29.6847,29.73501,29.67436,29.5065,29.68105,29.74294,29.75082,29.73848,29.70832,29.65513,29.71767,29.43193,29.65495,29.77673,29.60322,29.60871,29.44899
46,,30.04242,29.89238,29.8353,29.87392,30.0705,29.86111,30.177,30.02289,30.05461,30.05279,30.13624,30.10967,30.04762,30.00361,29.80768,29.98626,29.75442,29.98699,30.02799,29.96338,30.03209,29.92494,29.98485,29.92019,29.69681,29.93469,29.97035,29.98681,29.93865,29.94395,29.93614,29.53187,29.96345,29.89126,29.84632,29.9054,29.69173,29.89486,29.87064,29.8842,29.8372,29.93773,29.62002,29.8763,29.90145,29.77329,29.88082,29.83249,29.76062,29.82281,29.53716,29.80992,29.84055,29.82404,29.83638,29.79716,29.83943,29.78194,29.82045,29.76997,29.59014,29.75998,29.73784,29.5843,29.41113,29.54594,29.75378,29.80809,29.49859,29.7012,29.78887,29.74597,29.72816,29.49719,29.72542,29.68417,29.70102,29.69566,29.68308,29.70861,29.51557,29.66109,29.65094,29.47641,29.49247,29.64707,29.66206,29.4577,29.63223,29.64694,29.62604,29.41464,29.69348,29.4174,29.71555,29.76608,29.62412,29.66986,29.65763,29.63572,29.63279,29.37004,29.57512,29.43504
50,,29.81678,29.81783,29.81209,30.09713,30.0992,30.06703,29.83181,29.96865,29.81741,29.96667,29.81882,30.0173,30.03812,29.78185,30.02271,29.79878,29.94748,29.94865,29.99428,30.00571,29.70854,29.71943,29.91803,29.92604,29.91985,29.86236,29.90328,29.95235,29.90078,29.84827,29.99521,29.6593,29.6675,29.91844,29.89122,29.81758,29.75179,29.8652,29.90525,29.78705,29.855,29.60624,29.85618,29.61167,29.81204,29.55702,29.81539,29.84348,29.79923,29.82359,29.75886,29.78695,29.7412,29.56254,29.5448,29.77972,29.59479,29.76629,29.75544,29.76975,29.74951,29.76579,29.76427,29.7462,29.78259,29.77202,29.80104,29.74981,29.56604,29.52773,29.74955,29.70332,29.71334,29.67968,29.32657,29.725,29.7161,29.68139,29.70734,29.69895,29.65137,29.74611,29.74028,29.62559,29.70631,29.71266,29.76236,29.4381,29.68556,29.6931,29.44115,29.76489,29.4619,29.58282,29.43153,29.61729,29.61829,29.71068,29.69179,29.4228,29.43411,29.66908,29.4117,29.57573
