"slide [mm]","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='0mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='2mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='4mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='6mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='8mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='10mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='12mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='14mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='16mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='18mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='20mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='22mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='24mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='26mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='28mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='30mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='32mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='34mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='36mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='38mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='40mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='42mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='44mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='46mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='48mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='40mm' offset='50mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='0mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='2mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='4mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='6mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='8mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='10mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='12mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='14mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='16mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='18mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='20mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='22mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='24mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='26mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='28mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='30mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='32mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='34mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='36mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='38mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='40mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='42mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='44mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='46mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='48mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='45mm' offset='50mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='0mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='2mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='4mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='6mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='8mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='10mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='12mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='14mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='16mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='18mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='20mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='22mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='24mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='26mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='28mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='30mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='32mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='34mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='36mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='38mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='40mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='42mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='44mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='46mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='48mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='50mm' offset='50mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='0mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='2mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='4mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='6mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='8mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='10mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='12mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='14mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='16mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='18mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='20mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='22mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='24mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='26mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='28mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='30mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='32mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='34mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='36mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='38mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='40mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='42mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='44mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='46mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='48mm'","Matrix1.L(pickup2,pickup2) [uH] - gap='55mm' offset='50mm'"
-10,31.68477,31.60674,31.6157,31.63668,31.58152,31.68902,31.5309,31.66412,31.37859,31.57072,31.56096,31.35118,31.62726,31.53609,31.48933,31.45587,31.36119,31.46777,31.76484,31.39192,31.30151,31.3243,31.10486,31.05311,31.18857,31.22763,31.31047,31.15541,31.17563,31.3288,31.19761,31.28648,31.14633,31.19345,31.22968,31.22703,31.20094,31.14199,31.09211,31.29373,31.10854,31.51519,31.00211,31.01025,30.79251,31.27372,31.36955,30.95702,31.25008,30.95429,30.9329,30.99222,30.84383,30.67403,30.86113,30.76718,30.82531,30.9061,30.95358,30.90402,30.89765,30.84356,30.91983,30.83326,30.71583,30.75606,30.81379,30.82879,30.8033,30.73692,30.83805,30.97774,30.54613,30.68814,30.60222,30.64411,30.76266,30.7118,30.60295,31.0418,30.62157,30.89617,30.58985,30.73101,30.67708,30.72665,30.83285,31.04118,30.78217,30.57886,30.57271,30.47067,30.49335,30.99344,30.7667,31.00373,30.92707,30.82159,30.62029,30.42617,30.6482,30.39481,30.77681,30.75186
-6,31.70672,31.73194,31.64171,31.75355,31.38338,31.73327,31.45591,31.59078,31.69199,31.61222,31.56412,31.58777,31.5909,31.32176,31.45103,31.30875,31.37448,31.34935,31.22535,31.32364,31.34412,31.37981,31.42804,31.20911,31.26863,31.22106,31.24341,31.13792,30.98132,31.20982,31.04293,31.26764,31.25576,31.00381,31.17687,31.22584,31.03939,31.15022,31.19712,31.16204,31.35967,30.89424,31.09658,31.05648,31.22919,31.24687,31.01311,31.02182,31.00456,30.72897,30.97371,31.0763,30.87232,30.94565,30.77638,30.79091,30.8685,30.79231,30.7909,30.902,30.84409,31.0392,31.10875,30.77912,31.14953,30.76503,31.11333,30.78833,30.77992,30.98616,30.68554,30.70844,30.80679,30.82953,30.79812,30.84055,30.24391,30.40704,30.63159,30.93307,30.78117,30.76235,30.5506,30.54532,30.74202,30.73592,30.71531,30.96797,30.59284,30.95815,30.77075,30.53729,30.60184,30.60369,30.64642,30.56586,30.52309,31.06122,30.52647,30.7756,30.7019,30.81912,30.48172,30.76038
-2,31.67878,31.64624,31.66502,31.73802,31.65793,31.43378,31.65138,31.71996,31.75312,31.65381,31.53019,31.62175,31.66002,31.27754,31.5728,31.45223,31.53723,31.55155,31.44858,31.53752,31.50579,31.44596,31.221,31.64049,31.4165,31.22671,31.20602,31.31075,31.25429,30.99281,31.28415,31.42003,31.26526,31.10532,31.19076,31.30023,31.20189,31.22364,31.19915,31.26867,31.43485,31.1066,31.16325,31.18061,30.86261,31.20784,30.94209,31.26442,31.02142,31.19421,31.0464,31.25493,31.00769,30.77912,31.32836,30.96741,30.92577,30.66369,30.9691,30.84137,30.90484,30.93648,30.64166,30.98579,30.80249,30.82022,31.07424,30.74045,30.8295,30.88922,31.0207,30.88804,30.76615,30.4755,30.89705,30.84594,30.79344,30.98927,30.81604,30.82506,30.66374,30.775,30.79721,30.68588,30.97869,30.81748,30.63929,30.69482,30.64306,30.41955,30.89244,30.6333,30.64221,30.68893,30.91637,30.61065,30.39401,31.03686,30.42467,30.44028,30.65187,30.53991,30.56681,30.82976
0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.44223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31.7708,31.8223,31.55861,31.80407,31.86743,31.5227,31.52068,31.76937,31.63721,31.79097,31.72589,31.72835,31.71603,31.71466,31.53904,31.47324,31.49163,31.53785,31.54472,31.58242,31.44955,31.48368,31.4084,31.31235,31.29408,31.27269,31.421,31.09195,31.26522,31.40855,31.6564,31.43613,31.3644,31.2347,31.26736,31.2703,31.17378,31.31099,31.33726,30.90403,31.19193,30.93606,31.15179,31.34864,31.11697,31.10262,31.15971,30.96556,31.00974,31.05701,31.24527,31.00113,30.93995,30.90511,30.89019,31.34704,30.72451,31.04681,30.69029,30.89015,30.98048,30.83644,30.84861,30.96367,30.76134,31.06621,30.75642,30.91961,30.88515,31.26321,31.1995,30.69123,30.70394,30.69935,30.96313,30.54237,30.78515,30.96191,30.60083,30.63306,30.7004,30.91317,30.85414,30.61931,30.87486,30.39264,30.41062,30.63434,30.63069,30.8439,30.98668,30.63407,30.56502,30.39231,30.94493,30.64077,30.6799,30.91127,30.633,30.78429,30.47495,30.81161,30.41013,30.40434
6,32.03259,31.79583,31.89297,31.53244,31.88584,31.55691,31.72498,31.79539,31.82761,31.7238,31.64214,31.7288,31.58342,31.36931,31.68243,31.73038,31.45078,31.29607,31.48115,31.48454,31.88695,31.19368,31.40932,31.36166,31.34562,31.30309,31.73695,31.38308,31.40001,31.34255,31.35409,31.47834,31.32452,31.24311,31.27633,31.11236,31.36638,31.30709,31.19585,31.40484,31.29583,31.16347,31.35287,31.2114,31.0794,31.27746,30.82984,31.1671,31.04251,30.93585,30.93125,30.93284,30.94586,31.06023,31.07767,30.99365,31.13279,30.90125,31.01002,31.07429,30.73548,30.91454,30.90971,30.96118,30.9659,30.86551,30.94343,30.91803,30.75868,30.86579,31.31445,30.87988,30.79934,30.76374,30.54085,30.61942,30.84888,30.63206,30.67317,30.96467,30.90883,30.98322,30.79094,30.73913,30.7924,30.69333,30.75555,30.85658,30.60386,31.1381,30.60259,30.89838,30.76563,31.12855,31.02844,30.58244,30.77438,30.65852,30.46138,30.46751,30.59735,30.89271,30.99725,30.66952
10,31.59328,31.38613,31.7873,31.83123,31.93339,31.88178,32.00855,31.84925,31.49176,31.78253,31.32721,31.74803,31.66286,31.79632,31.56786,31.80693,31.6069,31.60579,31.50466,31.39522,31.59553,31.4064,31.36588,31.74448,31.44788,31.40401,31.37511,31.35024,31.33984,31.42759,31.33077,30.98533,31.371,31.54891,31.40347,31.3604,31.83602,31.37961,31.22133,31.332,31.24132,31.54495,31.20845,31.09581,31.09364,31.0386,31.00718,31.20745,30.99012,30.94279,30.75347,30.95883,31.07222,30.981,30.96445,30.8924,30.92013,31.00701,31.46807,31.01045,31.06907,30.87413,30.83349,30.88162,31.13635,30.68618,30.89234,30.98564,30.9645,30.98903,30.79987,30.74555,30.81577,30.79266,31.00747,30.62747,30.71897,30.79032,30.62897,30.67145,30.4483,30.80351,30.82149,31.12435,30.50165,30.93106,30.70262,30.72396,31.07729,30.60553,30.75714,30.79562,30.79117,30.74845,31.11866,30.93329,31.02255,30.93263,30.55926,30.60852,31.00401,30.59724,30.5016,30.7824
14,31.96612,31.73005,31.64949,31.91236,31.82713,31.7106,31.82831,31.88298,31.70486,31.91414,31.76785,31.82133,31.79232,31.64487,31.59689,31.70048,31.97215,31.49365,31.48582,31.55488,31.52449,31.74946,31.41783,31.68384,31.44428,31.31237,31.40744,31.05778,31.19201,31.3973,31.27613,31.21141,31.35743,31.4277,31.2622,31.24628,31.31911,31.25208,31.38251,31.04096,31.2413,31.17817,31.39207,31.2897,31.20494,31.10801,31.2861,31.10362,31.02087,31.06655,31.19412,31.27164,31.07379,31.01531,31.07197,31.10757,31.13289,31.05638,31.04309,31.07513,31.15438,31.01154,31.23429,30.98573,30.92839,30.91506,31.26844,31.00881,31.15504,30.88672,31.07145,31.18897,30.96264,30.57728,30.87805,30.87945,31.06091,30.91442,31.08369,30.88601,30.74819,30.84723,30.74492,30.88307,30.8827,30.85012,30.79124,30.78012,30.92912,30.64613,30.56831,30.81505,30.71153,30.83176,31.02455,30.74314,30.61767,30.79479,30.86251,30.83295,30.77438,30.83231,30.46847,30.89357
18,31.60246,31.63316,31.82477,31.85877,31.86151,31.84545,31.39518,31.84823,31.49699,31.81171,31.36283,31.66486,31.50054,31.74269,31.98835,31.49322,31.83177,31.57616,31.62234,31.51372,31.56426,31.57622,31.43169,31.46672,31.68467,31.37403,31.42698,31.32968,31.39634,31.39319,31.42782,31.70811,31.48195,31.35787,31.29717,31.28901,31.33682,31.26876,31.29041,31.28781,31.00967,31.58867,31.22639,31.58055,31.33748,31.15464,31.10217,31.21067,31.08703,31.29889,31.06857,31.18219,31.29675,30.98531,31.08434,31.02945,31.02648,30.97827,31.04703,31.18824,31.05102,31.06522,31.085,31.18762,30.95558,30.99935,31.1285,31.4673,30.93316,31.01722,30.92857,31.20133,30.85995,31.3709,30.83789,30.84631,30.87288,31.09478,30.93339,30.77132,30.80553,30.7417,30.84742,30.84517,30.72922,30.84277,30.85403,30.96894,30.88851,31.06101,30.75233,30.7157,30.79445,30.80679,31.11781,31.21643,30.73204,30.79361,30.61585,30.76936,30.59009,30.95101,30.82243,30.66536
22,32.01995,31.96373,31.97584,31.91846,31.95578,31.90655,31.77419,31.56098,31.54497,31.80383,31.81616,31.58089,31.71847,31.70118,31.64711,31.61734,31.68985,31.41177,32.05866,31.60162,31.49232,31.58493,31.34923,31.37028,31.09306,30.96332,31.38347,31.47765,31.26593,31.19347,31.3754,31.37746,31.38291,31.60098,31.38063,31.41949,31.52488,31.30125,31.53041,31.23641,31.30335,31.20287,31.2554,30.9614,31.14723,31.22423,31.27846,31.14645,30.78885,31.00618,31.11191,31.2211,30.97962,31.10799,31.1812,31.1049,31.11699,31.06228,31.17692,30.73748,31.10272,31.12339,30.95177,31.12273,30.98942,30.99903,31.0193,31.10282,30.74717,30.96884,31.05014,31.47747,31.05178,30.99548,31.10315,30.82807,30.86998,30.53206,31.0329,30.7625,31.22724,31.09994,31.01761,31.21738,30.83044,31.02294,31.19237,31.36465,30.82962,30.84072,30.68369,31.06112,30.92388,30.69559,30.66653,31.17892,30.90799,31.1361,31.20493,30.49347,30.96808,30.64604,30.85739,30.86455
26,31.951,32.26995,31.97505,31.88598,31.95594,31.73345,31.86591,31.75501,31.84026,31.75145,31.74832,31.59174,31.77316,31.61868,31.30037,31.6817,31.46241,31.83404,31.5194,31.45269,31.40318,31.52898,31.51093,31.16937,31.41298,31.39697,31.31907,31.55646,31.11866,31.496,31.27232,31.3725,31.74533,31.43113,31.40519,31.31153,31.12806,31.14502,31.50839,31.25788,31.27354,31.16749,31.26653,31.33304,31.54777,31.22122,31.13968,31.57584,31.47722,31.00875,31.53518,30.94176,31.60327,31.08265,30.98566,31.35696,31.46161,31.02398,30.76351,31.15875,31.06625,30.93276,31.17243,30.98799,30.90992,30.88913,30.88774,31.12347,31.02654,31.11099,30.86452,30.91708,31.0894,31.04867,30.9494,31.25801,30.92113,30.89212,31.07931,31.09045,31.28656,30.72308,31.0704,31.17544,31.33745,30.88536,31.13694,30.81895,30.77641,31.13862,30.85364,30.95374,30.87398,30.9247,30.97966,30.76098,30.47018,30.92125,30.69283,30.86919,31.16154,30.64868,30.58135,31.10376
30,31.88609,31.78872,31.70231,31.93929,31.6123,31.79746,31.90786,31.58186,31.89354,31.36151,31.73941,31.74539,31.79899,31.54667,31.55317,31.78839,31.69,31.47368,31.56826,31.45758,31.74026,31.40287,31.47565,31.42416,31.25287,32.10414,31.46987,31.25053,31.46012,31.16703,31.40926,31.46653,31.46746,31.19947,31.33945,31.45209,31.25627,31.36046,31.44127,31.20922,31.64674,31.30033,31.25039,30.90904,31.16929,30.87434,31.19761,30.89292,31.14906,31.106,30.91362,30.98816,31.17628,31.24197,31.03784,31.36405,31.0099,31.15867,31.45166,31.04898,31.38774,31.56849,31.34943,31.22777,30.58791,30.82378,31.43592,30.79223,30.77213,30.86621,31.16938,31.34161,30.86314,31.19943,30.8286,30.79287,31.33795,30.89587,30.91053,30.86481,31.31866,30.94304,30.78265,30.79281,30.81341,31.3881,30.78596,31.05926,31.1781,30.76864,30.69271,31.12518,30.8182,30.69846,31.16287,30.8897,30.82455,30.74193,30.94199,30.70284,31.3015,30.59382,31.19399,30.96039
34,31.76498,31.68782,31.67571,31.77818,31.82578,31.79507,31.61068,32.02772,31.69483,31.72159,31.82435,31.53622,31.33279,31.64985,31.61609,31.587,31.50695,31.37932,31.39321,31.29411,31.6249,31.43804,31.57606,31.31622,31.48996,31.12428,31.40033,31.55271,31.41565,31.36795,31.35315,31.38109,31.37059,31.32062,31.32616,31.6698,31.33079,31.27581,31.45247,31.58009,31.2651,31.13485,31.30674,31.15405,31.09313,31.2257,31.06413,30.79349,31.04223,31.19757,31.08661,31.05183,31.49453,31.03066,31.24408,31.25356,31.04811,30.97994,31.08007,31.21157,31.39035,31.30938,31.04446,30.78092,30.91903,31.0255,30.92491,30.90712,30.82924,30.89704,31.11744,30.96065,31.09224,31.17821,30.84808,31.21381,31.37884,30.83676,30.83619,31.36395,31.05757,30.66178,31.17595,31.14833,30.9126,30.86382,31.03821,31.16558,30.8982,30.78263,30.82674,31.16995,30.87247,30.69106,30.70147,31.28164,30.83565,31.0017,30.67809,31.07771,31.30531,31.08297,30.78228,30.73365
38,31.80447,31.74187,31.60074,31.62393,31.69658,31.86539,31.51684,31.57886,31.65334,31.68837,31.67202,32.07377,31.55294,31.57939,31.55393,31.58015,31.48859,31.15566,31.38639,31.43774,31.28681,31.30432,31.21516,31.31409,31.36453,31.26045,31.37297,31.25129,31.19642,31.44379,31.37433,31.39374,31.50218,31.37015,31.45498,31.37964,31.56371,31.21784,30.94403,31.19461,31.16319,31.0964,30.99558,31.21011,31.25182,31.19444,31.13653,31.20836,31.17493,31.13733,31.03677,31.07589,31.07624,30.68224,31.07319,31.17905,31.05111,30.85518,31.2321,31.13468,30.92039,30.92023,30.84775,30.96723,31.38203,31.54222,31.07718,31.42783,30.95744,30.90648,30.8483,31.27705,30.81891,31.19868,31.06731,30.97786,30.70732,30.71797,30.73612,31.38114,30.85843,31.04613,30.97813,30.80514,31.26954,30.95839,30.9226,30.88574,31.10549,30.648,31.10818,30.85718,31.17065,30.95561,30.76732,31.22419,31.17329,30.7687,31.21586,30.67599,30.96473,30.99382,30.48614,30.88093
42,31.65124,31.49626,31.7942,31.66447,31.65179,31.60969,31.61931,31.74487,31.5804,31.64896,31.47151,31.58604,31.50981,31.51091,31.46297,31.49175,31.45944,31.32037,31.33831,31.42034,31.40506,31.38776,31.22247,31.41342,31.86672,31.28734,31.40249,31.34959,31.56208,31.38426,30.97794,31.48813,31.61746,31.24925,31.68347,31.48339,31.21546,31.34711,31.09836,31.26396,31.49589,31.04813,31.51289,31.39006,31.29849,30.94873,30.99675,31.32321,31.0262,30.82546,31.12443,31.22524,31.03175,30.90199,30.88496,31.34553,30.99915,31.08944,31.23623,31.1486,31.08957,31.31628,31.1557,30.89173,31.27458,31.40034,30.95619,30.93512,31.06582,31.06441,30.83939,30.73001,31.01762,30.69122,30.8505,30.68397,30.88046,30.8071,31.53761,31.25159,30.96027,30.82628,30.72017,30.76022,30.94134,31.28436,31.0157,30.69988,30.82501,30.95844,31.00592,31.10822,30.8985,31.03342,30.89149,30.53524,30.9522,31.05539,31.05804,30.53523,30.77361,30.82121,31.10605,30.5032
46,31.50196,31.81627,31.33115,31.51028,31.56779,31.94533,31.55707,31.49985,31.49583,31.49181,31.77466,31.36921,31.45792,31.2228,31.52846,31.60958,31.50698,31.66532,31.30796,31.09965,31.50497,31.20486,31.18315,31.71273,31.1733,31.45875,31.33361,31.17908,31.11625,31.16517,30.99544,31.21683,31.27813,31.59045,31.51219,31.29795,30.93114,31.63111,31.16468,31.30284,31.16379,30.93118,31.31231,31.29452,31.26415,31.54421,31.13095,31.00212,31.05602,30.81316,31.20387,30.90986,30.92956,31.14567,31.03984,30.96093,31.51894,31.29194,31.30583,31.2431,31.15346,31.35537,31.37485,30.79562,30.91108,31.69018,31.22764,31.27162,30.76696,31.35066,30.72527,31.10148,31.3252,30.70118,31.28431,31.00419,31.01599,30.92882,30.8558,30.86058,30.81495,30.74862,30.89203,30.9523,31.09237,31.06885,30.86018,30.72002,30.69172,31.24691,31.01215,31.33924,30.87185,30.8789,30.59609,31.03002,30.77477,30.89585,31.01839,30.89984,31.13625,30.83232,30.85604,31.00638
50,31.64423,31.66546,31.77588,31.56894,31.5207,31.53156,31.39568,31.40771,31.53715,31.31399,31.5098,31.36707,31.20492,31.2537,30.79978,31.3367,31.15156,31.22065,31.50774,31.10182,31.59989,31.22967,31.21103,31.06487,31.69122,30.98559,31.05001,31.59819,31.2624,31.21531,31.07351,31.15893,31.05059,31.41793,31.28978,31.09848,31.33202,31.29038,30.93974,31.05793,31.1858,31.01779,31.26433,30.8786,31.1124,31.07379,30.84755,31.31697,30.90318,31.25435,31.09356,30.93602,31.51748,31.38422,30.83022,31.34242,31.33984,31.36139,31.22946,31.19901,31.13866,31.28703,31.22296,31.1657,30.87839,31.19375,31.30507,30.80175,31.09341,31.20381,31.26347,30.91821,31.01321,31.0668,31.22922,31.11646,31.1111,30.87726,31.41226,30.3408,31.11356,30.75804,30.80086,30.73941,31.21355,30.71091,31.17486,31.18433,30.78684,30.99128,30.57746,31.32366,31.04333,31.04762,31.07526,30.90759,30.99311,30.96417,30.94301,30.80785,30.89449,30.85444,30.94429,30.38713
